"","scenario","year","fleet","stock","iter","catch","landings","discards","discRat","price","tacshare","quota","quotaUpt","choke"
"5273","min",2017,"UKE_Beam_10<24m","mon.27.78abd",1,576.261053639025,445.506864,130.754189639025,0.226900965826732,3.51054249974474,0.0154741346525676,NA,NA,NA
"5274","min",2018,"UKE_Beam_10<24m","mon.27.78abd",1,471.048205869921,362.52084,108.527365869921,0.230395455321807,3.70821633316308,0.0150115653675212,NA,NA,NA
"5275","min",2019,"UKE_Beam_10<24m","mon.27.78abd",1,523.546011145658,459.405584,64.1404271456582,0.122511538203303,3.36803331062689,0.0197383171750578,NA,NA,NA
"5276","min",2020,"UKE_Beam_10<24m","mon.27.78abd",1,568.159051810835,568.159051810835,0,0,3.54584678037766,0.0197383171750578,2402.44927496216,0.236491591199062,FALSE
"5277","min",2021,"UKE_Beam_10<24m","mon.27.78abd",1,0,0,0,NA,NA,0.0197383171750578,682.531269596324,0,FALSE
"5278","min",2022,"UKE_Beam_10<24m","mon.27.78abd",1,0,0,0,NA,NA,0.0197383171750578,682.531269596324,0,FALSE
"5279","min",2009,"UKE_Beam_10<24m","sol.27.7fg",1,105.747739462063,102.6073,3.14043946206317,0.0296974618846562,6.58206546810851,0.130068173922067,NA,NA,NA
"5280","min",2010,"UKE_Beam_10<24m","sol.27.7fg",1,116.456708880589,110.3975,6.0592088805894,0.0520297107726297,8.50513976158814,0.124958621097058,NA,NA,NA
"5281","min",2011,"UKE_Beam_10<24m","sol.27.7fg",1,120.95497908927,117.7762,3.17877908926988,0.0262806799125136,9.14276772545191,0.112477321524976,NA,NA,NA
"5282","min",2012,"UKE_Beam_10<24m","sol.27.7fg",1,110.882868608949,107.7868,3.09606860894927,0.027921974312084,9.05792104507849,0.0950190588495355,NA,NA,NA
"5283","min",2013,"UKE_Beam_10<24m","sol.27.7fg",1,121.750277709067,119.652,2.09827770906675,0.01723427452117,8.505558178801,0.103436885827787,NA,NA,NA
"5284","min",2014,"UKE_Beam_10<24m","sol.27.7fg",1,195.88260637124,192.1577,3.72490637124003,0.0190160139291823,6.4728556860463,0.180854033149876,NA,NA,NA
"5285","min",2015,"UKE_Beam_10<24m","sol.27.7fg",1,56.6558042232638,55.5381,1.11770422326378,0.0197279738340531,7.03277355934987,0.0661473042849328,NA,NA,NA
"5286","min",2016,"UKE_Beam_10<24m","sol.27.7fg",1,104.3299628131,99.7985,4.53146281310013,0.0434339540714486,8.10093492912058,0.116927598025783,NA,NA,NA
"5287","min",2017,"UKE_Beam_10<24m","sol.27.7fg",1,88.0275171187671,83.4199,4.60761711876705,0.0523429180962861,8.69585750209269,0.103467161473049,NA,NA,NA
"5288","min",2018,"UKE_Beam_10<24m","sol.27.7fg",1,99.7046280928119,95.6869,4.01772809281192,0.0402963048924062,10.3300262834744,0.110392712969529,NA,NA,NA
"5289","min",2019,"UKE_Beam_10<24m","sol.27.7fg",1,108.389908350728,94.4724,13.9175083507282,0.128402252225307,11.1133305780097,0.0868602402473383,NA,NA,NA
"5290","min",2020,"UKE_Beam_10<24m","sol.27.7fg",1,122.300134060286,122.300134060286,0,0,10.0445159232579,0.0868602402473383,717.465584443014,0.170461324852579,FALSE
"5291","min",2021,"UKE_Beam_10<24m","sol.27.7fg",1,0,0,0,NA,NA,0.0868602402473383,122.733519469489,0,FALSE
"5292","min",2022,"UKE_Beam_10<24m","sol.27.7fg",1,0,0,0,NA,NA,0.0868602402473383,122.733519469489,0,FALSE
"5293","min",2009,"UKE_Beam_10<24m","whg.27.7b-ce-k",1,36.3962881540321,16.2615,20.1347881540321,0.553209933628946,0.49547274236694,0.00248075874229243,NA,NA,NA
"5294","min",2010,"UKE_Beam_10<24m","whg.27.7b-ce-k",1,25.5978158791902,16.7241,8.87371587919015,0.34665910252148,0.665251343869027,0.00174873453323542,NA,NA,NA
"5295","min",2011,"UKE_Beam_10<24m","whg.27.7b-ce-k",1,36.4663579689496,16.8975,19.5688579689496,0.536627704516368,0.830151205799674,0.00167786839450654,NA,NA,NA
"5296","min",2012,"UKE_Beam_10<24m","whg.27.7b-ce-k",1,44.9414572192188,24.1038,20.8376572192188,0.463662251038619,0.940485732540098,0.00223459042398959,NA,NA,NA
"5297","min",2013,"UKE_Beam_10<24m","whg.27.7b-ce-k",1,40.2332169182114,23.803,16.4302169182114,0.408374427319888,0.717661219174054,0.00196272189726304,NA,NA,NA
"5298","min",2014,"UKE_Beam_10<24m","whg.27.7b-ce-k",1,180.165910939524,51.5145,128.651410939524,0.714071881126881,0.63440351745625,0.00398110224947884,NA,NA,NA
"5299","min",2015,"UKE_Beam_10<24m","whg.27.7b-ce-k",1,80.3445042167496,36.1124,44.2321042167496,0.550530551503838,0.798925022983795,0.00274277104725623,NA,NA,NA
"5300","min",2016,"UKE_Beam_10<24m","whg.27.7b-ce-k",1,320.21224108293,52.6213,267.59094108293,0.835667431632097,0.684692130373062,0.00346570368937992,NA,NA,NA
"5301","min",2017,"UKE_Beam_10<24m","whg.27.7b-ce-k",1,69.6937842865475,27.273,42.4207842865475,0.608673854071886,0.76720272797272,0.00220340395186614,NA,NA,NA
"5302","min",2018,"UKE_Beam_10<24m","whg.27.7b-ce-k",1,119.923087882335,24.0062,95.9168878823352,0.79982003112233,0.946017695428681,0.00267885498917412,NA,NA,NA
"5303","min",2019,"UKE_Beam_10<24m","whg.27.7b-ce-k",1,87.5138110948896,25.6798,61.8340110948896,0.70656288786057,1.17309519544545,0.00389881065824227,NA,NA,NA
"5304","min",2020,"UKE_Beam_10<24m","whg.27.7b-ce-k",1,99.9239087213951,99.9239087213951,0,0,0.968815747138167,0.00389881065824227,171.001835470506,0.584344071199339,FALSE
"5305","min",2021,"UKE_Beam_10<24m","whg.27.7b-ce-k",1,0,0,0,NA,NA,0.00389881065824227,20.5116428730126,0,FALSE
"5306","min",2022,"UKE_Beam_10<24m","whg.27.7b-ce-k",1,0,0,0,NA,NA,0.00389881065824227,20.5116428730126,0,FALSE
"5307","min",2009,"UKE_Beam_10<24m","had.27.7b-k",1,32.5183716039279,23.8859,8.63247160392794,0.265464449114211,1.13914568846056,0.00246113479815861,NA,NA,NA
"5308","min",2010,"UKE_Beam_10<24m","had.27.7b-k",1,97.9084595832397,35.0876,62.8208595832397,0.64162851556081,0.950366200932673,0.00331266825548819,NA,NA,NA
"5309","min",2011,"UKE_Beam_10<24m","had.27.7b-k",1,64.8303286293352,60.5157,4.3146286293352,0.0665526262253569,1.07398014069076,0.00431564183373974,NA,NA,NA
"5310","min",2012,"UKE_Beam_10<24m","had.27.7b-k",1,147.503803486112,146.6571,0.846703486111711,0.00574021459854378,1.30248020777763,0.00755938362354888,NA,NA,NA
"5311","min",2013,"UKE_Beam_10<24m","had.27.7b-k",1,41.4721786551106,39.4574,2.01477865511057,0.0485814519624301,1.64680212076822,0.00290644059852841,NA,NA,NA
"5312","min",2014,"UKE_Beam_10<24m","had.27.7b-k",1,79.1600728546542,26.2588,52.9012728546542,0.668282265881516,1.76156145749235,0.00266992368285168,NA,NA,NA
"5313","min",2015,"UKE_Beam_10<24m","had.27.7b-k",1,100.930701956417,34.2652,66.665501956417,0.660507661833204,1.35427910376306,0.00397631928489708,NA,NA,NA
"5314","min",2016,"UKE_Beam_10<24m","had.27.7b-k",1,72.2860662421684,26.7253,45.5607662421684,0.630284211199617,2.03468099516189,0.00346740482390275,NA,NA,NA
"5315","min",2017,"UKE_Beam_10<24m","had.27.7b-k",1,54.9868498363223,26.9986,27.9882498363223,0.508998968292129,1.87372234115843,0.00332999587277691,NA,NA,NA
"5316","min",2018,"UKE_Beam_10<24m","had.27.7b-k",1,105.865638950853,25.9189,79.9467389508535,0.755171741682564,1.88080859913036,0.00365190980721061,NA,NA,NA
"5317","min",2019,"UKE_Beam_10<24m","had.27.7b-k",1,60.8616531360977,21.5638,39.2978531360977,0.645691516926439,2.02463758706722,0.00279418434754019,NA,NA,NA
"5318","min",2020,"UKE_Beam_10<24m","had.27.7b-k",1,121.576075966102,121.576075966102,0,0,1.82445252104432,0.00279418434754019,283.246467310149,0.429223626760995,FALSE
"5319","min",2021,"UKE_Beam_10<24m","had.27.7b-k",1,0,0,0,NA,NA,0.00279418434754019,51.3626966764838,0,FALSE
"5320","min",2022,"UKE_Beam_10<24m","had.27.7b-k",1,0,0,0,NA,NA,0.00279418434754019,51.3626966764838,0,FALSE
"5321","min",2009,"UKE_Beam_10<24m","nep.out.7",1,0.0012,0.0012,0,0,10.6083333333333,0.0000117276717346497,NA,NA,NA
"5322","min",2010,"UKE_Beam_10<24m","nep.out.7",1,0,0,0,NA,NA,0,NA,NA,NA
"5323","min",2011,"UKE_Beam_10<24m","nep.out.7",1,0,0,0,NA,NA,0,NA,NA,NA
"5324","min",2012,"UKE_Beam_10<24m","nep.out.7",1,0,0,0,NA,NA,0,NA,NA,NA
"5325","min",2013,"UKE_Beam_10<24m","nep.out.7",1,0,0,0,NA,NA,0,NA,NA,NA
"5326","min",2014,"UKE_Beam_10<24m","nep.out.7",1,0,0,0,NA,NA,0,NA,NA,NA
"5327","min",2015,"UKE_Beam_10<24m","nep.out.7",1,0,0,0,NA,NA,0,NA,NA,NA
"5328","min",2016,"UKE_Beam_10<24m","nep.out.7",1,0.0006,0.0006,0,0,3.43333333333333,0.00000128481387897066,NA,NA,NA
"5329","min",2017,"UKE_Beam_10<24m","nep.out.7",1,0,0,0,NA,NA,0,NA,NA,NA
"5330","min",2018,"UKE_Beam_10<24m","nep.out.7",1,0.0258,0.0258,0,0,4.74457364341085,0.000127164651657328,NA,NA,NA
"5331","min",2019,"UKE_Beam_10<24m","nep.out.7",1,0,0,0,NA,NA,0,NA,NA,NA
"5332","min",2020,"UKE_Beam_10<24m","nep.out.7",1,0,0,0,NA,NA,0,0,NA,NA
"5333","min",2021,"UKE_Beam_10<24m","nep.out.7",1,0,0,0,NA,NA,0,0,NA,NA
"5334","min",2022,"UKE_Beam_10<24m","nep.out.7",1,0,0,0,NA,NA,0,0,NA,NA
"5335","min",2009,"UKE_Beam_10<24m","nep.fu.2021",1,0,0,0,NA,NA,0,NA,NA,NA
"5336","min",2010,"UKE_Beam_10<24m","nep.fu.2021",1,0,0,0,NA,NA,0,NA,NA,NA
"5337","min",2011,"UKE_Beam_10<24m","nep.fu.2021",1,0,0,0,NA,NA,0,NA,NA,NA
"5338","min",2012,"UKE_Beam_10<24m","nep.fu.2021",1,0,0,0,NA,NA,0,NA,NA,NA
"5339","min",2013,"UKE_Beam_10<24m","nep.fu.2021",1,0,0,0,NA,NA,0,NA,NA,NA
"5340","min",2014,"UKE_Beam_10<24m","nep.fu.2021",1,0,0,0,NA,NA,0,NA,NA,NA
"5341","min",2015,"UKE_Beam_10<24m","nep.fu.2021",1,0,0,0,NA,NA,0,NA,NA,NA
"5342","min",2016,"UKE_Beam_10<24m","nep.fu.2021",1,0.00583669444689143,0.0044,0.00143669444689143,0.246148647999999,3.27727272727273,0.00000175032720179129,NA,NA,NA
"5343","min",2017,"UKE_Beam_10<24m","nep.fu.2021",1,0,0,0,NA,NA,0,NA,NA,NA
"5344","min",2018,"UKE_Beam_10<24m","nep.fu.2021",1,0.0791048217326506,0.0653,0.0138048217326506,0.174513025,3.8676875957121,0.0000362652342376755,NA,NA,NA
"5345","min",2019,"UKE_Beam_10<24m","nep.fu.2021",1,0,0,0,NA,NA,0,NA,NA,NA
"5346","min",2020,"UKE_Beam_10<24m","nep.fu.2021",1,0,0,0,NA,NA,0,0,NA,NA
"5347","min",2021,"UKE_Beam_10<24m","nep.fu.2021",1,0,0,0,NA,NA,0,0,NA,NA
"5348","min",2022,"UKE_Beam_10<24m","nep.fu.2021",1,0,0,0,NA,NA,0,0,NA,NA
"5349","min",2009,"UKE_Beam_24<40m","cod.27.7e-k",1,72.6614009168018,56.9960929254982,15.6653079913037,0.215593255754051,2.48751480694543,0.0135820510947541,NA,NA,NA
"5350","min",2010,"UKE_Beam_24<40m","cod.27.7e-k",1,136.261079409255,51.5395274693468,84.7215519399077,0.621758996091981,2.5950906386306,0.0132707137144493,NA,NA,NA
"5351","min",2011,"UKE_Beam_24<40m","cod.27.7e-k",1,275.1834577785,68.6545479539153,206.528909824585,0.750513535558607,2.34577422337356,0.0109214462225962,NA,NA,NA
"5352","min",2012,"UKE_Beam_24<40m","cod.27.7e-k",1,122.164821227934,122.164821227934,0,0,2.2356177573829,0.0128043306970176,NA,NA,NA
"5353","min",2013,"UKE_Beam_24<40m","cod.27.7e-k",1,77.6126621673125,77.6126621673125,0,0,2.73903554874984,0.0105083679235831,NA,NA,NA
"5354","min",2014,"UKE_Beam_24<40m","cod.27.7e-k",1,86.1259436343957,52.5670093663263,33.5589342680694,0.389649539406233,2.59836141131654,0.0115969043209675,NA,NA,NA
"5355","min",2015,"UKE_Beam_24<40m","cod.27.7e-k",1,68.1365715622284,62.4789407141775,5.6576308480509,0.0830336883458225,2.33185681534839,0.0123860493462446,NA,NA,NA
"5356","min",2016,"UKE_Beam_24<40m","cod.27.7e-k",1,67.0308960571804,54.7732832072901,12.2576128498903,0.182865119980404,2.6292236121664,0.0138731937481008,NA,NA,NA
"5357","min",2017,"UKE_Beam_24<40m","cod.27.7e-k",1,36.3665575365349,26.4666883954142,9.89986914112061,0.272224532970296,3.07231033133708,0.0106813682479677,NA,NA,NA
"5358","min",2018,"UKE_Beam_24<40m","cod.27.7e-k",1,28.3298473407616,17.9602662389324,10.3695811018292,0.366030249902168,3.13378391809959,0.0119763185500998,NA,NA,NA
"5359","min",2019,"UKE_Beam_24<40m","cod.27.7e-k",1,28.275300783181,12.0451184483392,16.2301823348418,0.574005647518912,3.40100147275405,0.0113663842948787,NA,NA,NA
"5360","min",2020,"UKE_Beam_24<40m","cod.27.7e-k",1,41.2246434378406,41.2246434378406,0,0,3.19073586713155,0.0113663842948787,59.9576771554851,0.687562383895141,FALSE
"5361","min",2021,"UKE_Beam_24<40m","cod.27.7e-k",1,0,0,0,NA,NA,0.0113663842948787,0,NA,NA
"5362","min",2022,"UKE_Beam_24<40m","cod.27.7e-k",1,0,0,0,NA,NA,0.0113663842948787,0,NA,NA
"5363","min",2009,"UKE_Beam_24<40m","meg.27.7b-k8abd",1,526.5264996,526.5264996,0,0,2.99168416251922,0.0404007169084456,NA,NA,NA
"5364","min",2010,"UKE_Beam_24<40m","meg.27.7b-k8abd",1,491.4975204,491.4975204,0,0,2.96541797161832,0.0327674545442136,NA,NA,NA
"5365","min",2011,"UKE_Beam_24<40m","meg.27.7b-k8abd",1,459.9477012,459.9477012,0,0,3.52537204940812,0.0351029349271829,NA,NA,NA
"5366","min",2012,"UKE_Beam_24<40m","meg.27.7b-k8abd",1,490.8372384,490.8372384,0,0,2.28625114846217,0.0365819385011152,NA,NA,NA
"5367","min",2013,"UKE_Beam_24<40m","meg.27.7b-k8abd",1,773.1966684,773.1966684,0,0,2.01646750913496,0.0504195614429922,NA,NA,NA
"5368","min",2014,"UKE_Beam_24<40m","meg.27.7b-k8abd",1,649.0849824,649.0849824,0,0,2.65149927461948,0.0458569764226284,NA,NA,NA
"5369","min",2015,"UKE_Beam_24<40m","meg.27.7b-k8abd",1,677.348803723716,641.88606,35.4627437237162,0.0523552171772655,2.7240060440307,0.0526351855630883,NA,NA,NA
"5370","min",2016,"UKE_Beam_24<40m","meg.27.7b-k8abd",1,624.59390978803,562.2721668,62.3217429880303,0.0997796200241219,3.028706970952,0.0421720591973554,NA,NA,NA
"5371","min",2017,"UKE_Beam_24<40m","meg.27.7b-k8abd",1,578.463888871215,521.7183384,56.7455504712145,0.0980969625985556,2.91576053213927,0.0389141325859277,NA,NA,NA
"5372","min",2018,"UKE_Beam_24<40m","meg.27.7b-k8abd",1,508.343682638669,448.1673792,60.1763034386689,0.118377203246258,2.70819245790773,0.0314183125970319,NA,NA,NA
"5373","min",2019,"UKE_Beam_24<40m","meg.27.7b-k8abd",1,430.723254412085,382.675319349798,48.0479350622876,0.111551755263064,2.58584967630377,0.0273475671385995,NA,NA,NA
"5374","min",2020,"UKE_Beam_24<40m","meg.27.7b-k8abd",1,520.344452296311,520.344452296311,0,0,2.71521820404285,0.0273475671385995,2782.6149563525,0.186998366809035,FALSE
"5375","min",2021,"UKE_Beam_24<40m","meg.27.7b-k8abd",1,0,0,0,NA,NA,0.0273475671385995,524.635727986894,0,FALSE
"5376","min",2022,"UKE_Beam_24<40m","meg.27.7b-k8abd",1,0,0,0,NA,NA,0.0273475671385995,524.635727986894,0,FALSE
"5377","min",2009,"UKE_Beam_24<40m","mon.27.78abd",1,1137.552768,1137.552768,0,0,3.24440132697211,0.0537705769143667,NA,NA,NA
"5378","min",2010,"UKE_Beam_24<40m","mon.27.78abd",1,1357.013592,1357.013592,0,0,3.15544114314221,0.074054768110153,NA,NA,NA
"5379","min",2011,"UKE_Beam_24<40m","mon.27.78abd",1,1447.275808,1447.275808,0,0,3.35712616292139,0.0641596876671073,NA,NA,NA
"5380","min",2012,"UKE_Beam_24<40m","mon.27.78abd",1,1100.250976,1100.250976,0,0,3.2469727343373,0.0375137061441951,NA,NA,NA
"5381","min",2013,"UKE_Beam_24<40m","mon.27.78abd",1,1125.486648,1125.486648,0,0,3.45872716208358,0.0412849186204155,NA,NA,NA
"5382","min",2014,"UKE_Beam_24<40m","mon.27.78abd",1,1316.961624,1316.961624,0,0,2.90964416135485,0.0480281169660351,NA,NA,NA
"5383","min",2015,"UKE_Beam_24<40m","mon.27.78abd",1,1244.589104,1244.589104,0,0,2.77615970515519,0.0541208569991132,NA,NA,NA
"5384","min",2016,"UKE_Beam_24<40m","mon.27.78abd",1,1342.908248,1342.908248,0,0,3.20894800252951,0.0519915303122968,NA,NA,NA
"5385","min",2017,"UKE_Beam_24<40m","mon.27.78abd",1,1283.16700572447,1075.578592,207.58841372447,0.161778172909976,3.49456279434762,0.0373589035477286,NA,NA,NA
"5386","min",2018,"UKE_Beam_24<40m","mon.27.78abd",1,964.626417869294,784.05756,180.568857869294,0.187190454796108,3.74762804404309,0.0324669095267438,NA,NA,NA
"5387","min",2019,"UKE_Beam_24<40m","mon.27.78abd",1,1057.9860184727,949.221768,108.764250472697,0.102803107577648,3.41158005344016,0.0407832228836233,NA,NA,NA
"5388","min",2020,"UKE_Beam_24<40m","mon.27.78abd",1,1163.22186004317,1163.22186004317,0,0,3.5649475661116,0.0407832228836233,4963.92997328021,0.234334864976852,FALSE
"5389","min",2021,"UKE_Beam_24<40m","mon.27.78abd",1,0,0,0,NA,NA,0.0407832228836233,1410.24306409281,0,FALSE
"5390","min",2022,"UKE_Beam_24<40m","mon.27.78abd",1,0,0,0,NA,NA,0.0407832228836233,1410.24306409281,0,FALSE
"5391","min",2009,"UKE_Beam_24<40m","sol.27.7fg",1,70.1894184769321,68.1474,2.0420184769321,0.0290929675903101,6.76984405027081,0.0863857432710603,NA,NA,NA
"5392","min",2010,"UKE_Beam_24<40m","sol.27.7fg",1,46.5387919143568,44.1039,2.43489191435679,0.0523196201319022,8.94172540362374,0.0499210809031231,NA,NA,NA
"5393","min",2011,"UKE_Beam_24<40m","sol.27.7fg",1,24.3932717067244,23.7522,0.641071706724432,0.0262806774930363,10.5101421095129,0.0226835628618137,NA,NA,NA
"5394","min",2012,"UKE_Beam_24<40m","sol.27.7fg",1,41.4690991150557,40.3112,1.15789911505572,0.0279219741871685,9.51715011156098,0.0355361907496595,NA,NA,NA
"5395","min",2013,"UKE_Beam_24<40m","sol.27.7fg",1,60.2061853500714,59.1887,1.01748535007141,0.0169000135809169,9.29863231583701,0.0511675091448128,NA,NA,NA
"5396","min",2014,"UKE_Beam_24<40m","sol.27.7fg",1,49.6562570987755,48.7435,0.912757098775474,0.0183815122625902,6.73417306202126,0.0458761661116936,NA,NA,NA
"5397","min",2015,"UKE_Beam_24<40m","sol.27.7fg",1,32.1348556517357,31.5009,0.633955651735736,0.0197279757098113,8.78766288570058,0.0375183813913195,NA,NA,NA
"5398","min",2016,"UKE_Beam_24<40m","sol.27.7fg",1,59.9703861495104,57.4226,2.54778614951041,0.0424840711073395,9.18224157034104,0.0672784329463403,NA,NA,NA
"5399","min",2017,"UKE_Beam_24<40m","sol.27.7fg",1,48.8183063971782,46.2312,2.58710639717822,0.0529945954316793,10.7172452308269,0.0573413662146902,NA,NA,NA
"5400","min",2018,"UKE_Beam_24<40m","sol.27.7fg",1,53.0048105594259,50.4264,2.57841055942589,0.048644840576029,11.3084150447204,0.0581762717915061,NA,NA,NA
"5401","min",2019,"UKE_Beam_24<40m","sol.27.7fg",1,69.2564574599144,60.3256,8.93085745991443,0.128953425968742,12.2505909804203,0.0554648353282528,NA,NA,NA
"5402","min",2020,"UKE_Beam_24<40m","sol.27.7fg",1,79.8767256845899,79.8767256845899,0,0,11.420930589175,0.0554648353282528,458.139539811368,0.174350211547944,FALSE
"5403","min",2021,"UKE_Beam_24<40m","sol.27.7fg",1,0,0,0,NA,NA,0.0554648353282528,78.3718123188212,0,FALSE
"5404","min",2022,"UKE_Beam_24<40m","sol.27.7fg",1,0,0,0,NA,NA,0.0554648353282528,78.3718123188212,0,FALSE
"5405","min",2009,"UKE_Beam_24<40m","whg.27.7b-ce-k",1,70.1915203393854,30.8024,39.3891203393854,0.561166365238047,0.489841700646703,0.00469903287418679,NA,NA,NA
"5406","min",2010,"UKE_Beam_24<40m","whg.27.7b-ce-k",1,36.0879373994551,23.561,12.5269373994551,0.34712256510521,0.629824285896184,0.00246362640366654,NA,NA,NA
"5407","min",2011,"UKE_Beam_24<40m","whg.27.7b-ce-k",1,53.5721677437716,24.7859,28.7862677437716,0.537336250447292,0.783966690739493,0.00246116160611923,NA,NA,NA
"5408","min",2012,"UKE_Beam_24<40m","whg.27.7b-ce-k",1,41.5821186968567,23.1139,18.4682186968567,0.444138472873263,0.698945223436979,0.00214281978779499,NA,NA,NA
"5409","min",2013,"UKE_Beam_24<40m","whg.27.7b-ce-k",1,28.3799767704682,17.2446,11.1353767704682,0.392367367335393,0.755033459749719,0.00142193647983625,NA,NA,NA
"5410","min",2014,"UKE_Beam_24<40m","whg.27.7b-ce-k",1,116.978913923155,34.0792,82.8997139231554,0.708672282404785,0.658669511021385,0.0026336813864143,NA,NA,NA
"5411","min",2015,"UKE_Beam_24<40m","whg.27.7b-ce-k",1,65.2928306390279,29.6929,35.5999306390278,0.545234910029287,0.707766166322589,0.00225520393075715,NA,NA,NA
"5412","min",2016,"UKE_Beam_24<40m","whg.27.7b-ce-k",1,218.728854636647,44.6751,174.053754636647,0.795751227819418,0.653484827118462,0.00294235716132852,NA,NA,NA
"5413","min",2017,"UKE_Beam_24<40m","whg.27.7b-ce-k",1,79.5583212698718,30.979,48.5793212698718,0.610612698891479,0.723881016172246,0.00250281417610315,NA,NA,NA
"5414","min",2018,"UKE_Beam_24<40m","whg.27.7b-ce-k",1,118.666473494633,26.9812,91.6852734946329,0.772629966953384,0.955279972721747,0.003010835627209,NA,NA,NA
"5415","min",2019,"UKE_Beam_24<40m","whg.27.7b-ce-k",1,84.2013230627391,26.864,57.3373230627391,0.680955132023479,1.0913322662299,0.00407860067146241,NA,NA,NA
"5416","min",2020,"UKE_Beam_24<40m","whg.27.7b-ce-k",1,95.3408887281743,95.3408887281743,0,0,0.930272654840849,0.00407860067146241,178.887425450341,0.53296584982515,FALSE
"5417","min",2021,"UKE_Beam_24<40m","whg.27.7b-ce-k",1,0,0,0,NA,NA,0.00407860067146241,21.4575181325637,0,FALSE
"5418","min",2022,"UKE_Beam_24<40m","whg.27.7b-ce-k",1,0,0,0,NA,NA,0.00407860067146241,21.4575181325637,0,FALSE
"5419","min",2009,"UKE_Beam_24<40m","had.27.7b-k",1,103.600264058497,85.5,18.1002640584971,0.174712528225574,1.31144041340707,0.00880967538349241,NA,NA,NA
"5420","min",2010,"UKE_Beam_24<40m","had.27.7b-k",1,177.919632642818,69.9851,107.934532642818,0.606647681537775,1.30122488241337,0.00660738891024655,NA,NA,NA
"5421","min",2011,"UKE_Beam_24<40m","had.27.7b-k",1,222.341247925221,123.1406,99.2006479252207,0.446163943266994,1.09295924164896,0.00878170003473168,NA,NA,NA
"5422","min",2012,"UKE_Beam_24<40m","had.27.7b-k",1,118.804976069521,112.5527,6.25227606952064,0.0526263821294995,1.20229625766419,0.00580148548666386,NA,NA,NA
"5423","min",2013,"UKE_Beam_24<40m","had.27.7b-k",1,87.2279617258114,83.1777,4.05026172581137,0.0464330662516544,1.75348861533801,0.00612688733094975,NA,NA,NA
"5424","min",2014,"UKE_Beam_24<40m","had.27.7b-k",1,133.277973603848,58.7511,74.5268736038479,0.559183723976549,1.95086202641312,0.00597365276720898,NA,NA,NA
"5425","min",2015,"UKE_Beam_24<40m","had.27.7b-k",1,275.002945999435,72.6436,202.359345999435,0.73584428437305,1.75294561392883,0.00842995656247007,NA,NA,NA
"5426","min",2016,"UKE_Beam_24<40m","had.27.7b-k",1,160.00557753048,62.5521,97.4534775304804,0.609063002893858,2.00824240912775,0.00811566019035324,NA,NA,NA
"5427","min",2017,"UKE_Beam_24<40m","had.27.7b-k",1,149.808874003691,64.8094,84.9994740036913,0.567386108259494,1.90620866726123,0.00799356390765254,NA,NA,NA
