"year","country","subArea","catchCat","fleet","Age","frequency1000","meanWeightKg"
2004,"France","27.7","Discards","OTB_CRU",5,47331.8845769442,0.308831212315359
2004,"France","27.7","Discards","OTB_CRU",6,2575.28507225555,0.242206451632085
2004,"France","27.7","Discards","OTB_CRU",7,303.256213026647,0.34651710216147
2004,"France","27.7","Discards","OTB_DEF",0,15576877.7997849,0.0208643440040052
2004,"France","27.7","Discards","OTB_DEF",1,7204055.9843699,0.13021216877058
2004,"France","27.7","Discards","OTB_DEF",2,23884934.0394783,0.166388856578689
2004,"France","27.7","Discards","OTB_DEF",3,9622865.57208513,0.208552563392839
2004,"France","27.7","Discards","OTB_DEF",4,3628006.11367273,0.225560223864002
2004,"France","27.7","Discards","OTB_DEF",5,890538.301000084,0.295900698985468
2004,"France","27.7","Discards","OTB_DEF",6,53664.6978166603,0.249893177030574
2004,"France","27.7","Discards","OTB_DEF",7,8184.62546199194,0.276003386167748
2004,"France","27.7","Landings","MIS_MIS",1,24229.3401960531,0.276809796149158
2004,"France","27.7","Landings","MIS_MIS",2,54681.5714772277,0.328826643776574
2004,"France","27.7","Landings","MIS_MIS",3,115390.066622224,0.360177028815434
2004,"France","27.7","Landings","MIS_MIS",4,113592.217817943,0.359773187557027
2004,"France","27.7","Landings","MIS_MIS",5,124420.124426654,0.380083348737408
2004,"France","27.7","Landings","MIS_MIS",6,10551.5149843103,0.391297056429592
2004,"France","27.7","Landings","MIS_MIS",7,1847.43818467503,0.345534549426053
2004,"France","27.7","Landings","OTB_CRU",1,133091.777341243,0.303552185185262
2004,"France","27.7","Landings","OTB_CRU",2,247874.449928227,0.375423402844787
2004,"France","27.7","Landings","OTB_CRU",3,273766.380582294,0.395690300973052
2004,"France","27.7","Landings","OTB_CRU",4,227825.149052021,0.388237963359656
2004,"France","27.7","Landings","OTB_CRU",5,223109.83095909,0.406961001153639
2004,"France","27.7","Landings","OTB_CRU",6,14809.947260639,0.394967702519713
2004,"France","27.7","Landings","OTB_CRU",7,2505.38593994369,0.360573696793477
2004,"France","27.7","Landings","OTB_DEF",1,758201.468120438,0.285585853534391
2004,"France","27.7","Landings","OTB_DEF",2,1105344.57528144,0.340557566010013
2004,"France","27.7","Landings","OTB_DEF",3,1765148.89149538,0.359379926306113
2004,"France","27.7","Landings","OTB_DEF",4,1724507.78493876,0.354667354891386
2004,"France","27.7","Landings","OTB_DEF",5,1758541.88150543,0.377473045963842
2004,"France","27.7","Landings","OTB_DEF",6,128458.835678241,0.389212508424158
2004,"France","27.7","Landings","OTB_DEF",7,19295.3147692877,0.325074207982582
2004,"Ireland","27.7","Discards","GNS_DEF",0,7081.46599871492,0.0409717035963752
2004,"Ireland","27.7","Discards","GNS_DEF",1,18119.6018197098,0.107459845712064
2004,"Ireland","27.7","Discards","GNS_DEF",2,94667.9278391902,0.160064412286021
2004,"Ireland","27.7","Discards","GNS_DEF",3,37355.9100959792,0.199886310737076
2004,"Ireland","27.7","Discards","GNS_DEF",4,12030.7869952049,0.208134042757219
2004,"Ireland","27.7","Discards","GNS_DEF",5,863.537447123058,0.318017943065553
2004,"Ireland","27.7","Discards","MIS_MIS",0,37116.1360302907,0.04100923561308
2004,"Ireland","27.7","Discards","MIS_MIS",1,109440.193022767,0.1004732644996
2004,"Ireland","27.7","Discards","MIS_MIS",2,632488.320006465,0.159076704932221
2004,"Ireland","27.7","Discards","MIS_MIS",3,270680.693974188,0.199054148243538
2004,"Ireland","27.7","Discards","MIS_MIS",4,88334.3920838075,0.207829159690462
2004,"Ireland","27.7","Discards","MIS_MIS",5,6601.86688886563,0.320046367962129
2004,"Ireland","27.7","Discards","OTB_CRU",0,37504.625905178,0.0354816599110751
2004,"Ireland","27.7","Discards","OTB_CRU",1,59699.5280510375,0.0533523562858034
2004,"Ireland","27.7","Discards","OTB_CRU",2,389074.633305629,0.154319787906179
2004,"Ireland","27.7","Discards","OTB_CRU",3,209547.706019921,0.197173636219461
2004,"Ireland","27.7","Discards","OTB_CRU",4,71270.1786092556,0.208862706340465
2004,"Ireland","27.7","Discards","OTB_CRU",5,6886.25436204624,0.32122000975856
2004,"Ireland","27.7","Discards","OTB_DEF",0,1276162.29582034,0.0357557565878361
2004,"Ireland","27.7","Discards","OTB_DEF",1,1700357.88705929,0.0574711485927793
2004,"Ireland","27.7","Discards","OTB_DEF",2,9873676.61523469,0.15449906032232
2004,"Ireland","27.7","Discards","OTB_DEF",3,5190080.42908043,0.197753593837455
2004,"Ireland","27.7","Discards","OTB_DEF",4,1774398.046178,0.210644592651967
2004,"Ireland","27.7","Discards","OTB_DEF",5,177379.393385342,0.320301191337549
2004,"Ireland","27.7","Discards","SSC_DEF",0,474604.157431531,0.05418
2004,"Ireland","27.7","Discards","SSC_DEF",1,2638869.08324039,0.13908
2004,"Ireland","27.7","Discards","SSC_DEF",2,12588356.1477664,0.16436
2004,"Ireland","27.7","Discards","SSC_DEF",3,3652170.77600258,0.20288
2004,"Ireland","27.7","Discards","SSC_DEF",4,1071341.1360888,0.20375
2004,"Ireland","27.7","Discards","SSC_DEF",5,28749.9576554703,0.30245
2004,"Ireland","27.7","Discards","TBB_DEF",0,36696.5353152415,0.0401421473503153
2004,"Ireland","27.7","Discards","TBB_DEF",1,82158.1051098096,0.106193079540828
2004,"Ireland","27.7","Discards","TBB_DEF",2,411505.464666396,0.159966379435841
2004,"Ireland","27.7","Discards","TBB_DEF",3,160336.885343585,0.199946497895481
2004,"Ireland","27.7","Discards","TBB_DEF",4,51544.2567474164,0.208151049529441
2004,"Ireland","27.7","Discards","TBB_DEF",5,3835.93740577057,0.317127813622171
2004,"Ireland","27.7","Landings","GNS_DEF",1,1513.25588176752,0.235601637477376
2004,"Ireland","27.7","Landings","GNS_DEF",2,36707.851526325,0.333233700915173
2004,"Ireland","27.7","Landings","GNS_DEF",3,101873.821229125,0.356883173197107
2004,"Ireland","27.7","Landings","GNS_DEF",4,94328.0144354441,0.469340353956845
2004,"Ireland","27.7","Landings","GNS_DEF",5,26529.6272738632,0.702500902593434
2004,"Ireland","27.7","Landings","GNS_DEF",6,3752.811290285,0.509383318886728
2004,"Ireland","27.7","Landings","GNS_DEF",7,876.626982475028,1.89416753997617
2004,"Ireland","27.7","Landings","MIS_MIS",1,286104.30738396,0.216065996721854
2004,"Ireland","27.7","Landings","MIS_MIS",2,42451.4113678719,0.313906553987079
2004,"Ireland","27.7","Landings","MIS_MIS",3,10978.7095320081,0.397879188109472
2004,"Ireland","27.7","Landings","MIS_MIS",4,26636.8019756582,0.408415672591597
2004,"Ireland","27.7","Landings","MIS_MIS",5,3855.90094145954,0.634668128688437
2004,"Ireland","27.7","Landings","MIS_MIS",6,667.689288947658,0.555081845038186
2004,"Ireland","27.7","Landings","MIS_MIS",7,159.765963938343,1.4201043306808
2004,"Ireland","27.7","Landings","OTB_CRU",1,19330.2632496904,0.237087258586801
2004,"Ireland","27.7","Landings","OTB_CRU",2,37948.9804822203,0.286298775936123
2004,"Ireland","27.7","Landings","OTB_CRU",3,84385.169685405,0.298149629219165
2004,"Ireland","27.7","Landings","OTB_CRU",4,124012.48220573,0.294852948265027
2004,"Ireland","27.7","Landings","OTB_CRU",5,30043.1660196155,0.375538853706102
2004,"Ireland","27.7","Landings","OTB_CRU",6,5257.97263767752,0.355294695550633
2004,"Ireland","27.7","Landings","OTB_CRU",7,61.4649059235415,1.64216063166948
2004,"Ireland","27.7","Landings","OTB_DEF",1,298081.620383226,0.244687946687177
2004,"Ireland","27.7","Landings","OTB_DEF",2,1318136.00153991,0.321562509886328
2004,"Ireland","27.7","Landings","OTB_DEF",3,1979617.11238585,0.332710717292909
2004,"Ireland","27.7","Landings","OTB_DEF",4,1757953.40094059,0.394999181763936
2004,"Ireland","27.7","Landings","OTB_DEF",5,308536.622995132,0.424737848527671
2004,"Ireland","27.7","Landings","OTB_DEF",6,54651.4773393792,0.419352270367235
2004,"Ireland","27.7","Landings","OTB_DEF",7,2110.43312879599,1.32272014518736
2004,"Ireland","27.7","Landings","SSC_DEF",1,1051462.51461579,0.23642
2004,"Ireland","27.7","Landings","SSC_DEF",2,699544.961758421,0.265363282182021
2004,"Ireland","27.7","Landings","SSC_DEF",3,1232248.85115394,0.312854011380738
2004,"Ireland","27.7","Landings","SSC_DEF",4,914593.143690255,0.411821775492561
2004,"Ireland","27.7","Landings","SSC_DEF",5,429588.658556665,0.70189626055561
2004,"Ireland","27.7","Landings","SSC_DEF",6,43971.4750671292,0.570303693692695
2004,"Ireland","27.7","Landings","SSC_DEF",7,1414.19307809338,1.37502380824995
2004,"Ireland","27.7","Landings","TBB_DEF",1,10347.5693165384,0.230743446305234
2004,"Ireland","27.7","Landings","TBB_DEF",2,14535.0156071692,0.298494388777112
2004,"Ireland","27.7","Landings","TBB_DEF",3,35812.4457451646,0.36530049162292
2004,"Ireland","27.7","Landings","TBB_DEF",4,40231.2188954785,0.396976025398699
2004,"Ireland","27.7","Landings","TBB_DEF",5,13729.9703100768,0.525450350243668
2004,"Ireland","27.7","Landings","TBB_DEF",6,1961.98654633769,0.435450476701424
2004,"Ireland","27.7","Landings","TBB_DEF",7,37.7667808268743,1.55815502550279
2004,"Netherlands","27.7","Discards","MIS_MIS",0,13192.1630576359,0.0265724127720452
2004,"Netherlands","27.7","Discards","MIS_MIS",1,13150.7595299083,0.120145102695549
2004,"Netherlands","27.7","Discards","MIS_MIS",2,46528.8882266182,0.162952440649543
2004,"Netherlands","27.7","Discards","MIS_MIS",3,17864.6382233317,0.204054712946316
2004,"Netherlands","27.7","Discards","MIS_MIS",4,6463.79649793252,0.217980638746132
2004,"Netherlands","27.7","Discards","MIS_MIS",5,1441.1122629554,0.281111825112537
2004,"Netherlands","27.7","Discards","MIS_MIS",6,111.842164475362,0.245115570957589
2004,"Netherlands","27.7","Discards","MIS_MIS",7,13.9598844770833,0.250716338231405
2004,"Netherlands","27.7","Discards","OTB_DEF",0,102.019119392571,0.0410368195361003
2004,"Netherlands","27.7","Discards","OTB_DEF",1,258.643336477466,0.116983060481225
2004,"Netherlands","27.7","Discards","OTB_DEF",2,975.908427569254,0.162215801717051
2004,"Netherlands","27.7","Discards","OTB_DEF",3,350.231335552936,0.202247821317365
2004,"Netherlands","27.7","Discards","OTB_DEF",4,117.959931076803,0.212970725557026
2004,"Netherlands","27.7","Discards","OTB_DEF",5,19.225619753433,0.276460750107305
2004,"Netherlands","27.7","Discards","OTB_DEF",6,1.83578849433948,0.23439412266725
2004,"Netherlands","27.7","Discards","OTB_DEF",7,0.129158879346952,0.275316004620232
2004,"Netherlands","27.7","Discards","SSC_DEF",0,7693.4855368786,0.0436561124522824
2004,"Netherlands","27.7","Discards","SSC_DEF",1,17893.4135372014,0.117975437674466
2004,"Netherlands","27.7","Discards","SSC_DEF",2,64292.1687933757,0.16254402080273
2004,"Netherlands","27.7","Discards","SSC_DEF",3,25721.8951307131,0.203999377620215
2004,"Netherlands","27.7","Discards","SSC_DEF",4,9584.15056310712,0.219357689419265
2004,"Netherlands","27.7","Discards","SSC_DEF",5,2381.82768486118,0.280963896403353
2004,"Netherlands","27.7","Discards","SSC_DEF",6,174.531201440634,0.247572337635969
2004,"Netherlands","27.7","Discards","SSC_DEF",7,27.0518626496724,0.246853648640124
2004,"Netherlands","27.7","Landings","MIS_MIS",0,0.342227897439344,0.199662284164428
2004,"Netherlands","27.7","Landings","MIS_MIS",1,716.461324083305,0.247375156593157
2004,"Netherlands","27.7","Landings","MIS_MIS",2,2537.63127277856,0.261767165989278
2004,"Netherlands","27.7","Landings","MIS_MIS",3,7118.27678645857,0.312931106917643
2004,"Netherlands","27.7","Landings","MIS_MIS",4,6831.8821500214,0.346863565535408
2004,"Netherlands","27.7","Landings","MIS_MIS",5,4488.47618407458,0.404286421334356
2004,"Netherlands","27.7","Landings","MIS_MIS",6,588.200516801831,0.403641593112628
2004,"Netherlands","27.7","Landings","MIS_MIS",7,56.6039727420612,0.405418721165108
2004,"Netherlands","27.7","Landings","MIS_MIS",8,1.01618670725813,0.38013
2004,"Netherlands","27.7","Landings","MIS_MIS",10,1.21968724897524,0.33294
2004,"Netherlands","27.7","Landings","MIS_MIS",11,0.633353311752956,0.591
2004,"Netherlands","27.7","Landings","OTB_DEF",1,5.83510554592649,0.214847134673301
2004,"Netherlands","27.7","Landings","OTB_DEF",2,46.7525972736688,0.243173414691425
2004,"Netherlands","27.7","Landings","OTB_DEF",3,131.478324254796,0.332966617191487
2004,"Netherlands","27.7","Landings","OTB_DEF",4,164.140187481833,0.338310069947839
2004,"Netherlands","27.7","Landings","OTB_DEF",5,101.640610135123,0.402331909900422
2004,"Netherlands","27.7","Landings","OTB_DEF",6,16.6784515125812,0.39584170504728
2004,"Netherlands","27.7","Landings","OTB_DEF",7,1.38778998832914,0.392579859921165
2004,"Netherlands","27.7","Landings","OTB_DEF",8,0.0253276512450761,0.38013
2004,"Netherlands","27.7","Landings","OTB_DEF",10,0.0303997415528721,0.33294
2004,"Netherlands","27.7","Landings","OTB_DEF",11,0.0157858311670653,0.591
2004,"Netherlands","27.7","Landings","SSC_DEF",0,0.686455797141255,0.199626776076529
2004,"Netherlands","27.7","Landings","SSC_DEF",1,760.828870050201,0.235753946261798
2004,"Netherlands","27.7","Landings","SSC_DEF",2,3086.5578450041,0.259413905722763
2004,"Netherlands","27.7","Landings","SSC_DEF",3,9722.32614694421,0.296869543927817
2004,"Netherlands","27.7","Landings","SSC_DEF",4,8528.25715903663,0.347060666966778
2004,"Netherlands","27.7","Landings","SSC_DEF",5,5627.85814475401,0.389524339301292
2004,"Netherlands","27.7","Landings","SSC_DEF",6,679.650883970592,0.403417951085661
2004,"Netherlands","27.7","Landings","SSC_DEF",7,72.2446053949415,0.387156828166336
2004,"Netherlands","27.7","Landings","SSC_DEF",8,1.19528485817597,0.38013
2004,"Netherlands","27.7","Landings","SSC_DEF",10,1.43465141789154,0.33294
2004,"Netherlands","27.7","Landings","SSC_DEF",11,0.744978868555122,0.591
2004,"Spain","27.7","Discards","OTB_DEF",0,216133.198551553,0.0401010705511516
2004,"Spain","27.7","Discards","OTB_DEF",1,463341.052890667,0.121540633890163
2004,"Spain","27.7","Discards","OTB_DEF",2,1721906.18269117,0.163967648695069
2004,"Spain","27.7","Discards","OTB_DEF",3,664077.664234783,0.205212111202335
2004,"Spain","27.7","Discards","OTB_DEF",4,237528.250023129,0.220211456499513
2004,"Spain","27.7","Discards","OTB_DEF",5,49569.470641621,0.290405477900923
2004,"Spain","27.7","Discards","OTB_DEF",6,3481.68531706349,0.24050145868838
2004,"Spain","27.7","Discards","OTB_DEF",7,461.344335169336,0.281123431413766
2004,"Spain","27.7","Landings","OTB_DEF",0,0.0591741065660628,0.16704628130491
2004,"Spain","27.7","Landings","OTB_DEF",1,8699.74008439286,0.249597758126725
2004,"Spain","27.7","Landings","OTB_DEF",2,14070.7729197316,0.302232244026215
2004,"Spain","27.7","Landings","OTB_DEF",3,22369.324704071,0.362642221259237
2004,"Spain","27.7","Landings","OTB_DEF",4,26646.2699492505,0.362046067426636
2004,"Spain","27.7","Landings","OTB_DEF",5,15367.8599388324,0.432429456307691
2004,"Spain","27.7","Landings","OTB_DEF",6,2218.4520888182,0.404611305138733
2004,"Spain","27.7","Landings","OTB_DEF",7,196.278298290987,0.479139021032871
2004,"Spain","27.7","Landings","OTB_DEF",8,4.38437128996589,0.38013
2004,"Spain","27.7","Landings","OTB_DEF",10,5.26238113424382,0.33294
2004,"Spain","27.7","Landings","OTB_DEF",11,2.73262389344472,0.591
2004,"UK (England)","27.7","Discards","GNS_DEF",0,12986.1503212526,0.021414158626072
2004,"UK (England)","27.7","Discards","GNS_DEF",1,6767.77255193212,0.160074645714436
2004,"UK (England)","27.7","Discards","GNS_DEF",2,3436.92057216947,0.254239051557765
2004,"UK (England)","27.7","Discards","GNS_DEF",3,2884.94197601903,0.309747245683416
2004,"UK (England)","27.7","Discards","GNS_DEF",4,3134.50504420453,0.350140237753256
2004,"UK (England)","27.7","Discards","GNS_DEF",5,3075.35371458879,0.468283060686499
2004,"UK (England)","27.7","Discards","GNS_DEF",6,200.61881250673,0.472397623679696
2004,"UK (England)","27.7","Discards","GNS_DEF",7,33.5672861925147,0.262655921508132
2004,"UK (England)","27.7","Discards","MIS_MIS",0,60730.1566466837,0.026703514921479
2004,"UK (England)","27.7","Discards","MIS_MIS",1,51332.9501693996,0.159443968618621
2004,"UK (England)","27.7","Discards","MIS_MIS",2,25381.2026721343,0.238461183433244
2004,"UK (England)","27.7","Discards","MIS_MIS",3,22355.1242298746,0.261357293873087
2004,"UK (England)","27.7","Discards","MIS_MIS",4,22880.1913573109,0.263438964599947
2004,"UK (England)","27.7","Discards","MIS_MIS",5,19057.6238979903,0.277889318314522
2004,"UK (England)","27.7","Discards","MIS_MIS",6,1296.28223385888,0.274102967516289
2004,"UK (England)","27.7","Discards","MIS_MIS",7,313.947026285688,0.239859294728325
2004,"UK (England)","27.7","Discards","OTB_CRU",0,186673.136859056,0.0212324214032051
2004,"UK (England)","27.7","Discards","OTB_CRU",1,88870.0131387173,0.168332761103376
2004,"UK (England)","27.7","Discards","OTB_CRU",2,49567.399252798,0.274728221253921
2004,"UK (England)","27.7","Discards","OTB_CRU",3,30665.3469086307,0.30652223684765
2004,"UK (England)","27.7","Discards","OTB_CRU",4,28378.5562716958,0.292201073701341
2004,"UK (England)","27.7","Discards","OTB_CRU",5,21901.9300556652,0.303868319026066
2004,"UK (England)","27.7","Discards","OTB_CRU",6,1067.42989915849,0.289713163053257
2004,"UK (England)","27.7","Discards","OTB_CRU",7,298.364531622432,0.293397905215007
2004,"UK (England)","27.7","Discards","OTB_DEF",0,14709086.2765674,0.0181480010065687
2004,"UK (England)","27.7","Discards","OTB_DEF",1,2587940.04398138,0.180721034758083
2004,"UK (England)","27.7","Discards","OTB_DEF",2,1620436.97604479,0.28290954218188
2004,"UK (England)","27.7","Discards","OTB_DEF",3,900161.468978638,0.319246874242522
2004,"UK (England)","27.7","Discards","OTB_DEF",4,748358.929589689,0.305280449169676
2004,"UK (England)","27.7","Discards","OTB_DEF",5,522593.603206464,0.317792253651146
2004,"UK (England)","27.7","Discards","OTB_DEF",6,17670.6483141278,0.277233327039428
2004,"UK (England)","27.7","Discards","OTB_DEF",7,5625.95076549318,0.328559312283181
2004,"UK (England)","27.7","Discards","TBB_DEF",0,1063143.42117577,0.0216669542379963
2004,"UK (England)","27.7","Discards","TBB_DEF",1,518690.957143653,0.159104264984125
2004,"UK (England)","27.7","Discards","TBB_DEF",2,249763.976348092,0.233250928289149
2004,"UK (England)","27.7","Discards","TBB_DEF",3,237745.602975477,0.264092339864691
2004,"UK (England)","27.7","Discards","TBB_DEF",4,245262.822382848,0.268138622809846
2004,"UK (England)","27.7","Discards","TBB_DEF",5,208212.536990785,0.285231635988526
2004,"UK (England)","27.7","Discards","TBB_DEF",6,14712.4083662769,0.283890689625602
2004,"UK (England)","27.7","Discards","TBB_DEF",7,3281.54745966536,0.244278841213674
2004,"UK (England)","27.7","Landings","GNS_DEF",0,4.21817156351433,0.202812499099048
2004,"UK (England)","27.7","Landings","GNS_DEF",1,2316.15918986288,0.270001237661209
2004,"UK (England)","27.7","Landings","GNS_DEF",2,7069.84488079535,0.356320225262483
2004,"UK (England)","27.7","Landings","GNS_DEF",3,11576.8909575481,0.454780600841088
2004,"UK (England)","27.7","Landings","GNS_DEF",4,12459.4976733769,0.465965810490839
2004,"UK (England)","27.7","Landings","GNS_DEF",5,15507.79889106,0.591696655140417
2004,"UK (England)","27.7","Landings","GNS_DEF",6,1085.43656289147,0.592727745571604
2004,"UK (England)","27.7","Landings","GNS_DEF",7,115.335942309851,0.561173523749558
2004,"UK (England)","27.7","Landings","MIS_MIS",0,23.453370280538,0.199922290739822
2004,"UK (England)","27.7","Landings","MIS_MIS",1,3993.86385911813,0.24644182128397
