Country,Season,Season type,Year,Stock,Area,Fleets,Effort,UnitEffort,Catch. kg,Catch Cat.,Report cat.,Discards Imported Or Raised
Ireland,1,Quarter,2018,mon.27.78abd,27.7.g,TBB_DEF_70-99_0_0_all,-9,NA,91464,Landings,R-Reported,Imported
Ireland,1,Quarter,2018,mon.27.78abd,27.7.b,OTB_DEF_100-119_0_0_all,-9,NA,58702,Landings,R-Reported,Imported
Ireland,1,Quarter,2018,mon.27.78abd,27.7.g,OTB_CRU_70-99_0_0_all,-9,NA,9401,Landings,R-Reported,Imported
Ireland,2,Quarter,2018,mon.27.78abd,27.7.g,OTB_DEF_100-119_0_0_all,-9,NA,76241,Landings,R-Reported,Imported
Ireland,4,Quarter,2018,mon.27.78abd,27.7.g,OTB_CRU_100-119_0_0_all,-9,NA,2996,Landings,R-Reported,Imported
Ireland,2,Quarter,2018,mon.27.78abd,27.7.j,OTB_CRU_70-99_0_0_all,-9,NA,2551,Landings,R-Reported,Imported
Ireland,3,Quarter,2018,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0_all,-9,NA,14992,Landings,R-Reported,Imported
Ireland,2,Quarter,2018,mon.27.78abd,27.7.j,OTB_CRU_100-119_0_0_all,-9,NA,1203,Landings,R-Reported,Imported
Ireland,3,Quarter,2018,mon.27.78abd,27.7.j,SSC_DEF_100-119_0_0_all,-9,NA,5118,Landings,R-Reported,Imported
Ireland,4,Quarter,2018,mon.27.78abd,27.7.j,OTB_CRU_100-119_0_0_all,-9,NA,397,Landings,R-Reported,Imported
Ireland,2,Quarter,2018,mon.27.78abd,27.7.b,OTB_CRU_70-99_0_0_all,-9,NA,1496,Landings,R-Reported,Imported
Ireland,3,Quarter,2018,mon.27.78abd,27.7.b,OTB_DEF_70-99_0_0_all,-9,NA,10935,Landings,R-Reported,Imported
Ireland,3,Quarter,2018,mon.27.78abd,27.7.g,OTB_CRU_70-99_0_0_all,-9,NA,6664,Landings,R-Reported,Imported
Ireland,4,Quarter,2018,mon.27.78abd,27.7.g,GNS_DEF_120-219_0_0_all,-9,NA,1707,Landings,R-Reported,Imported
Ireland,4,Quarter,2018,mon.27.78abd,27.7.g,OTB_DEF_70-99_0_0_all,-9,NA,31809,Landings,R-Reported,Imported
Ireland,3,Quarter,2018,mon.27.78abd,27.7.g,OTB_CRU_100-119_0_0_all,-9,NA,7125,Landings,R-Reported,Imported
Ireland,4,Quarter,2018,mon.27.78abd,27.7.j,OTB_CRU_70-99_0_0_all,-9,NA,755,Landings,R-Reported,Imported
Ireland,2,Quarter,2018,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0_all,-9,NA,20538,Landings,R-Reported,Imported
Netherlands,4,Quarter,2018,mon.27.78abd,27.7.d,SSC_DEF_70-99_0_0_all,418522,kWd,639,Landings,R-Reported,Imported
Netherlands,4,Quarter,2018,mon.27.78abd,27.7.d,SSC_DEF_100-119_0_0_all,12669,kWd,25,Landings,R-Reported,Imported
Belgium,1,Quarter,2018,mon.27.78abd,27.7.e,SSC_DEF_70-99_0_0_all,5448,kWd,48,Landings,R-Reported,Imported
UK (England),4,Quarter,2018,mon.27.78abd,27.7.d,GTR_DEF_all_0_0_all,15,fd,69,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2018,mon.27.78abd,27.7.d,OTB_DEF_70-99_0_0_all,60,fd,451,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2018,mon.27.78abd,27.7.e,GNS_DEF_all_0_0_all,734,fd,28404,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2018,mon.27.78abd,27.7.e,GNS_DEF_all_0_0_all,560,fd,10571,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2018,mon.27.78abd,27.7.e,SSC_DEF_All_0_0_All,4,fd,13,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2018,mon.27.78abd,27.7.h,GTR_DEF_all_0_0_all,347,fd,10367,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2018,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0_all,231,fd,25350,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2018,mon.27.78abd,27.7.d,GNS_DEF_all_0_0_all,8,fd,175,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2018,mon.27.78abd,27.7.e,TBB_DEF_70-99_0_0_all,3928,fd,73899,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2018,mon.27.78abd,27.7.g,GNS_DEF_all_0_0_all,857,fd,1963,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2018,mon.27.78abd,27.8.d,GNS_DEF_all_0_0_all,76,fd,1605,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2018,mon.27.78abd,27.7.h,TBB_DEF_70-99_0_0_all,1347,fd,413,Discards,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2018,mon.27.78abd,27.7.d,SSC_DEF_All_0_0_All,40,fd,120,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2018,mon.27.78abd,27.7.c,GNS_DEF_all_0_0_all,660,fd,1156,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2018,mon.27.78abd,27.7.g,TBB_DEF_70-99_0_0_all,294,fd,16991,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2018,mon.27.78abd,27.7.f,GTR_DEF_all_0_0_all,91,fd,0,Discards,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2018,mon.27.78abd,27.7.a,OTB_CRU_70-99_0_0_all,58,fd,58,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2018,mon.27.78abd,27.7.d,GTR_DEF_all_0_0_all,6,fd,50,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2018,mon.27.78abd,27.7.e,TBB_DEF_>=120_0_0_all,178,fd,2994,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2018,mon.27.78abd,27.7.e,OTB_DEF_70-99_0_0_all,1663,fd,38471,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2018,mon.27.78abd,27.7.f,TBB_DEF_>=120_0_0_all,78,fd,4637,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2018,mon.27.78abd,27.7.c,OTB_DEF_70-99_0_0_all,93,fd,19301,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2018,mon.27.78abd,27.7.h,OTB_DEF_>=120_0_0_all,533,fd,11710,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2018,mon.27.78abd,27.7.j,OTB_CRU_>=120_0_0_all,226,fd,1981,Landings,"A-All - reported, nonre",Imported
