"year","country","subArea","catchCat","fleet","Age","frequency1000","meanWeightKg"
2018,"Ireland","27.7","Landings","OTB_CRU",10,606.402578229548,1.34113611602807
2018,"Ireland","27.7","Landings","OTB_CRU",11,60.5532585227192,2.05801493848923
2018,"Ireland","27.7","Landings","OTB_DEF",1,10275.9960067151,0.528817262598915
2018,"Ireland","27.7","Landings","OTB_DEF",2,65947.9633800095,0.641614182149534
2018,"Ireland","27.7","Landings","OTB_DEF",3,625977.370532741,0.697013047515127
2018,"Ireland","27.7","Landings","OTB_DEF",4,208764.821207423,0.831313966291543
2018,"Ireland","27.7","Landings","OTB_DEF",5,323663.74349356,1.20754834900013
2018,"Ireland","27.7","Landings","OTB_DEF",6,22044.4004020573,1.42650449763822
2018,"Ireland","27.7","Landings","OTB_DEF",7,25458.8111976873,1.2545854903163
2018,"Ireland","27.7","Landings","OTB_DEF",8,20468.8135120827,1.23862574787584
2018,"Ireland","27.7","Landings","OTB_DEF",9,32245.3263982931,1.58685056486082
2018,"Ireland","27.7","Landings","OTB_DEF",10,5126.06510714556,1.49431646261681
2018,"Ireland","27.7","Landings","OTB_DEF",11,963.247261771939,1.83154760244055
2018,"Ireland","27.7","Landings","TBB_DEF",1,1129.67305808844,0.54107
2018,"Ireland","27.7","Landings","TBB_DEF",2,14758.5442739848,0.568528250143972
2018,"Ireland","27.7","Landings","TBB_DEF",3,131419.600456886,0.619890421803527
2018,"Ireland","27.7","Landings","TBB_DEF",4,41447.3889132812,0.738948905846069
2018,"Ireland","27.7","Landings","TBB_DEF",5,44945.625641593,1.05030984967479
2018,"Ireland","27.7","Landings","TBB_DEF",6,2959.91694413003,1.21084517478301
2018,"Ireland","27.7","Landings","TBB_DEF",7,3984.91671958285,1.07106515557332
2018,"Ireland","27.7","Landings","TBB_DEF",8,3548.92091046738,1.05240126570386
2018,"Ireland","27.7","Landings","TBB_DEF",9,3578.99247955998,1.30317943963358
2018,"Ireland","27.7","Landings","TBB_DEF",10,743.526738110378,1.25108713370019
2018,"Ireland","27.7","Landings","TBB_DEF",11,209.26841238596,1.61873108874252
2018,"Netherlands","27.7","Discards","MIS_MIS",0,599.045500505826,0.0690536815303503
2018,"Netherlands","27.7","Discards","MIS_MIS",1,7746.7415465084,0.267892734997597
2018,"Netherlands","27.7","Discards","MIS_MIS",2,5467.51783183229,0.388493546550317
2018,"Netherlands","27.7","Discards","MIS_MIS",3,5454.11769971315,0.47305803109919
2018,"Netherlands","27.7","Discards","MIS_MIS",4,604.046884449939,0.67336412872957
2018,"Netherlands","27.7","Discards","MIS_MIS",5,263.458853498643,1.02733273754865
2018,"Netherlands","27.7","Discards","MIS_MIS",7,0.181926573983623,3.76140149379423
2018,"Netherlands","27.7","Discards","MIS_MIS",8,0.511317871744195,2.96058598604835
2018,"Netherlands","27.7","Discards","MIS_MIS",9,0.0425218274336522,2.89463313255023
2018,"Netherlands","27.7","Landings","MIS_MIS",0,5.76067544281915,0.697854934271791
2018,"Netherlands","27.7","Landings","MIS_MIS",1,76.8437635636256,0.521101978958139
2018,"Netherlands","27.7","Landings","MIS_MIS",2,1270.12596114744,0.823238333551467
2018,"Netherlands","27.7","Landings","MIS_MIS",3,4982.29179798964,0.972440255213855
2018,"Netherlands","27.7","Landings","MIS_MIS",4,1327.00912970061,1.11441577565803
2018,"Netherlands","27.7","Landings","MIS_MIS",5,2189.4101673762,1.49140999841058
2018,"Netherlands","27.7","Landings","MIS_MIS",6,58.3463397360466,1.4858730051682
2018,"Netherlands","27.7","Landings","MIS_MIS",7,61.0559361037447,1.4014214850049
2018,"Netherlands","27.7","Landings","MIS_MIS",8,75.8810018584475,2.07742067830624
2018,"Netherlands","27.7","Landings","MIS_MIS",9,130.979627189953,1.88713834024227
2018,"Netherlands","27.7","Landings","MIS_MIS",10,19.1162151086952,1.88900013743274
2018,"Netherlands","27.7","Landings","MIS_MIS",11,1.49663343064281,2.00885095575722
2018,"Spain","27.7","Discards","OTB_DEF",0,16628.3437747696,0.0601398313891805
2018,"Spain","27.7","Discards","OTB_DEF",1,212102.805427304,0.254460537774198
2018,"Spain","27.7","Discards","OTB_DEF",2,210301.388282348,0.317955525570525
2018,"Spain","27.7","Discards","OTB_DEF",3,211025.254081438,0.431386431532068
2018,"Spain","27.7","Discards","OTB_DEF",4,21225.7288876672,0.642574868942515
2018,"Spain","27.7","Discards","OTB_DEF",5,9078.46349573995,1.02013134148541
2018,"Spain","27.7","Discards","OTB_DEF",7,93.5803136701993,1.63610420772007
2018,"Spain","27.7","Discards","OTB_DEF",8,72.7376104122118,2.67311279054764
2018,"Spain","27.7","Discards","OTB_DEF",9,40.2028257201513,2.89463313255023
2018,"UK (Channel Island Jersey)","27.7","Discards","MIS_MIS",0,2.42098782206216,0.0585650050509654
2018,"UK (Channel Island Jersey)","27.7","Discards","MIS_MIS",1,29.4071517707371,0.257522377173411
2018,"UK (Channel Island Jersey)","27.7","Discards","MIS_MIS",2,23.5848590740475,0.319530084124096
2018,"UK (Channel Island Jersey)","27.7","Discards","MIS_MIS",3,27.6256221352706,0.412380642983303
2018,"UK (Channel Island Jersey)","27.7","Discards","MIS_MIS",4,2.36491251008968,0.626323821865799
2018,"UK (Channel Island Jersey)","27.7","Discards","MIS_MIS",5,0.995181849976037,1.06313801761787
2018,"UK (Channel Island Jersey)","27.7","Discards","MIS_MIS",7,0.0071347266579536,1.96011583315515
2018,"UK (Channel Island Jersey)","27.7","Discards","MIS_MIS",8,0.00529648660985318,2.68182253031882
2018,"UK (Channel Island Jersey)","27.7","Discards","MIS_MIS",9,0.00285207379128155,2.89463313255023
2018,"UK (Channel Island Jersey)","27.7","Landings","MIS_MIS",0,0.00724793808999,0.68612245572332
2018,"UK (Channel Island Jersey)","27.7","Landings","MIS_MIS",1,0.434308432929337,0.516304987477051
2018,"UK (Channel Island Jersey)","27.7","Landings","MIS_MIS",2,4.37891780623613,0.835088303178801
2018,"UK (Channel Island Jersey)","27.7","Landings","MIS_MIS",3,17.3485414505522,0.899858859647923
2018,"UK (Channel Island Jersey)","27.7","Landings","MIS_MIS",4,5.61868479144127,1.08552797821375
2018,"UK (Channel Island Jersey)","27.7","Landings","MIS_MIS",5,10.392178190718,1.49906192923973
2018,"UK (Channel Island Jersey)","27.7","Landings","MIS_MIS",6,0.253546914990531,1.51730915640018
2018,"UK (Channel Island Jersey)","27.7","Landings","MIS_MIS",7,0.401992922879868,1.66028404768364
2018,"UK (Channel Island Jersey)","27.7","Landings","MIS_MIS",8,0.393714057069111,1.94021854000172
2018,"UK (Channel Island Jersey)","27.7","Landings","MIS_MIS",9,0.476027163103002,1.85554442385787
2018,"UK (Channel Island Jersey)","27.7","Landings","MIS_MIS",10,0.0634830603230752,1.63452741063514
2018,"UK (Channel Island Jersey)","27.7","Landings","MIS_MIS",11,0.0121070163469617,1.81169859422374
2018,"UK (England)","27.7","Discards","GNS_DEF",0,258.795981570493,0.042792064864899
2018,"UK (England)","27.7","Discards","GNS_DEF",1,5194.80496586324,0.13945982012283
2018,"UK (England)","27.7","Discards","GNS_DEF",2,7674.62224947436,0.354229283500428
2018,"UK (England)","27.7","Discards","GNS_DEF",3,8936.12094396632,0.551555283468671
2018,"UK (England)","27.7","Discards","GNS_DEF",4,1472.68321735281,1.1085851529836
2018,"UK (England)","27.7","Discards","GNS_DEF",5,2019.84279473704,1.66761027477856
2018,"UK (England)","27.7","Discards","GNS_DEF",7,66.3246293555396,5.72920843204026
2018,"UK (England)","27.7","Discards","GNS_DEF",8,102.822277035825,3.21412138709634
2018,"UK (England)","27.7","Discards","GNS_DEF",9,20.7130644568393,4.52508979820225
2018,"UK (England)","27.7","Discards","OTB_CRU",0,3.90554967714232,0.0510037284215658
2018,"UK (England)","27.7","Discards","OTB_CRU",1,8318.70318878484,0.172721086364193
2018,"UK (England)","27.7","Discards","OTB_CRU",2,23942.6612831453,0.314230445714437
2018,"UK (England)","27.7","Discards","OTB_CRU",3,18601.0923503338,0.430128313747555
2018,"UK (England)","27.7","Discards","OTB_CRU",4,2966.79202807603,0.685841543926921
2018,"UK (England)","27.7","Discards","OTB_CRU",5,2103.05134020721,1.0058013628538
2018,"UK (England)","27.7","Discards","OTB_CRU",7,46.3606815922044,1.45803523089923
2018,"UK (England)","27.7","Discards","OTB_CRU",8,15.4037726817783,2.89024414867548
2018,"UK (England)","27.7","Discards","OTB_CRU",9,23.0423936238748,2.89463313255023
2018,"UK (England)","27.7","Discards","OTB_DEF",0,258031.854925024,0.051444664111952
2018,"UK (England)","27.7","Discards","OTB_DEF",1,1230526.63882134,0.189580636466247
2018,"UK (England)","27.7","Discards","OTB_DEF",2,1522007.4504294,0.37052959661778
2018,"UK (England)","27.7","Discards","OTB_DEF",3,1260124.61106355,0.473015621647309
2018,"UK (England)","27.7","Discards","OTB_DEF",4,169025.852372959,0.717198483501275
2018,"UK (England)","27.7","Discards","OTB_DEF",5,88779.7289944586,1.02910590031283
2018,"UK (England)","27.7","Discards","OTB_DEF",7,1571.07746192581,2.55345369023377
2018,"UK (England)","27.7","Discards","OTB_DEF",8,406.269070425427,2.83955209394285
2018,"UK (England)","27.7","Discards","OTB_DEF",9,599.716167948647,2.84038978690484
2018,"UK (England)","27.7","Discards","TBB_DEF",0,71693.4207494041,0.0446839846747635
2018,"UK (England)","27.7","Discards","TBB_DEF",1,286212.773684124,0.182289957934542
2018,"UK (England)","27.7","Discards","TBB_DEF",2,191853.553526155,0.339969421772028
2018,"UK (England)","27.7","Discards","TBB_DEF",3,116387.161002911,0.557879219851675
2018,"UK (England)","27.7","Discards","TBB_DEF",4,20679.884727332,0.877835763407523
2018,"UK (England)","27.7","Discards","TBB_DEF",5,18616.6308108801,1.27312506432378
2018,"UK (England)","27.7","Discards","TBB_DEF",7,24.4947667099541,1.04746369293734
2018,"UK (England)","27.7","Discards","TBB_DEF",8,0.760162575147273,1.2619
2018,"UK (England)","27.7","Discards","TBB_DEF",9,0.760162575147273,1.2619
2018,"UK (England)","27.7","Landings","GNS_DEF",0,0.0181416130610924,0.196014544326772
2018,"UK (England)","27.7","Landings","GNS_DEF",1,440.600397636873,0.336159133946334
2018,"UK (England)","27.7","Landings","GNS_DEF",2,6920.11131967397,0.79524198561156
2018,"UK (England)","27.7","Landings","GNS_DEF",3,28718.0144476515,1.1165613501293
2018,"UK (England)","27.7","Landings","GNS_DEF",4,14130.5720995232,1.37819845060723
2018,"UK (England)","27.7","Landings","GNS_DEF",5,34501.918236472,1.73409573944188
2018,"UK (England)","27.7","Landings","GNS_DEF",7,524.035140088005,2.15530145871692
2018,"UK (England)","27.7","Landings","GNS_DEF",8,797.947838954829,3.27150440175814
2018,"UK (England)","27.7","Landings","GNS_DEF",9,520.954431032398,2.81020929646381
2018,"UK (England)","27.7","Landings","MIS_MIS",0,0.0507409100942432,0.196014544326772
2018,"UK (England)","27.7","Landings","MIS_MIS",1,26.7287878375756,0.36191177727949
2018,"UK (England)","27.7","Landings","MIS_MIS",2,286.87208458104,0.693162384329695
2018,"UK (England)","27.7","Landings","MIS_MIS",3,853.80863556389,0.945066328490617
2018,"UK (England)","27.7","Landings","MIS_MIS",4,316.447047927805,1.20580884828993
2018,"UK (England)","27.7","Landings","MIS_MIS",5,602.294477780305,1.60162140302094
2018,"UK (England)","27.7","Landings","MIS_MIS",7,7.97356632146266,2.03438178699276
2018,"UK (England)","27.7","Landings","MIS_MIS",8,9.23278738122403,3.24502111276103
2018,"UK (England)","27.7","Landings","MIS_MIS",9,6.49987097553109,2.63968552319286
2018,"UK (England)","27.7","Landings","OTB_CRU",0,0.00104262144029267,0.196014544326772
2018,"UK (England)","27.7","Landings","OTB_CRU",1,98.3049836305599,0.485451429125413
2018,"UK (England)","27.7","Landings","OTB_CRU",2,5487.89213322509,0.628403685854471
2018,"UK (England)","27.7","Landings","OTB_CRU",3,14314.3254580511,0.7846164364682
2018,"UK (England)","27.7","Landings","OTB_CRU",4,8141.84703022172,1.08357947737991
2018,"UK (England)","27.7","Landings","OTB_CRU",5,12009.4805656786,1.42260392594165
2018,"UK (England)","27.7","Landings","OTB_CRU",7,444.29004009245,1.77824136792617
2018,"UK (England)","27.7","Landings","OTB_CRU",8,207.615876502688,2.83559394522899
2018,"UK (England)","27.7","Landings","OTB_CRU",9,310.765377664364,2.82067786903854
2018,"UK (England)","27.7","Landings","OTB_DEF",0,10.0061142759041,0.184208905259092
2018,"UK (England)","27.7","Landings","OTB_DEF",1,2047.23023100539,0.401784171407884
2018,"UK (England)","27.7","Landings","OTB_DEF",2,34713.9043190337,0.728193671137434
2018,"UK (England)","27.7","Landings","OTB_DEF",3,101746.948890155,0.941267343971538
2018,"UK (England)","27.7","Landings","OTB_DEF",4,42211.353581671,1.17477283510396
2018,"UK (England)","27.7","Landings","OTB_DEF",5,66732.5123071602,1.52786786833153
2018,"UK (England)","27.7","Landings","OTB_DEF",7,1175.27441499394,1.90975390234893
2018,"UK (England)","27.7","Landings","OTB_DEF",8,608.875202680849,3.02077176875925
2018,"UK (England)","27.7","Landings","OTB_DEF",9,585.318715667767,2.47406328896432
2018,"UK (England)","27.7","Landings","TBB_DEF",0,0.830058877345615,0.338328031761591
2018,"UK (England)","27.7","Landings","TBB_DEF",1,3125.31862677266,0.343430053719447
2018,"UK (England)","27.7","Landings","TBB_DEF",2,18398.3062010482,0.592198302622219
2018,"UK (England)","27.7","Landings","TBB_DEF",3,34788.5304055297,0.863323606387451
2018,"UK (England)","27.7","Landings","TBB_DEF",4,11219.9757606569,1.09027019588866
2018,"UK (England)","27.7","Landings","TBB_DEF",5,16253.6536759371,1.5053275458734
2018,"UK (England)","27.7","Landings","TBB_DEF",7,221.394096435888,2.16089125262915
2018,"UK (England)","27.7","Landings","TBB_DEF",8,294.010854862796,3.15917098100683
2018,"UK (England)","27.7","Landings","TBB_DEF",9,213.974475130534,3.07078072025432
2018,"UK(Northern Ireland)","27.7","Discards","OTB_CRU",0,267.477115293306,0.0510320642139052
2018,"UK(Northern Ireland)","27.7","Discards","OTB_CRU",1,4041.18065044908,0.219260928139802
2018,"UK(Northern Ireland)","27.7","Discards","OTB_CRU",2,5950.76658941226,0.278205415490483
2018,"UK(Northern Ireland)","27.7","Discards","OTB_CRU",3,6362.2247938852,0.408580844669636
2018,"UK(Northern Ireland)","27.7","Discards","OTB_CRU",4,584.938659786384,0.627610304802971
2018,"UK(Northern Ireland)","27.7","Discards","OTB_CRU",5,275.899620930798,1.02058183618616
2018,"UK(Northern Ireland)","27.7","Discards","OTB_CRU",7,4.0812461042512,1.44882950501055
2018,"UK(Northern Ireland)","27.7","Discards","OTB_CRU",8,3.04002423049942,2.6442082281918
2018,"UK(Northern Ireland)","27.7","Discards","OTB_CRU",9,1.82377750729918,2.89463313255023
2018,"UK(Northern Ireland)","27.7","Discards","OTB_DEF",0,856.635112884836,0.0535824903822845
2018,"UK(Northern Ireland)","27.7","Discards","OTB_DEF",1,13430.288820748,0.21644509983055
2018,"UK(Northern Ireland)","27.7","Discards","OTB_DEF",2,13336.5640102214,0.285906949312177
2018,"UK(Northern Ireland)","27.7","Discards","OTB_DEF",3,20201.5757844531,0.386536057689516
2018,"UK(Northern Ireland)","27.7","Discards","OTB_DEF",4,1366.23311575356,0.606204608417836
2018,"UK(Northern Ireland)","27.7","Discards","OTB_DEF",5,738.345847761531,1.09340175857245
2018,"UK(Northern Ireland)","27.7","Discards","OTB_DEF",7,5.19832110017422,1.42063018736542
2018,"UK(Northern Ireland)","27.7","Discards","OTB_DEF",8,3.89462723991258,2.6442082281918
2018,"UK(Northern Ireland)","27.7","Discards","OTB_DEF",9,2.33647267946295,2.89463313255023
2018,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",0,0.00710902475064195,0.143909492645575
2018,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",1,29.2939106174734,0.473095258594448
2018,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",2,596.617461163316,0.72010813700401
2018,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",3,4624.90082403008,0.772568477211767
2018,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",4,1832.06300068775,0.945358239408095
2018,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",5,3658.5481028831,1.39486005158525
2018,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",6,88.0351223735816,1.395171692315
2018,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",7,148.550782565317,1.50366658949018
2018,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",8,115.722182815348,1.77248160614524
2018,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",9,157.079201310092,1.93462493879167
2018,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",10,13.9737070075683,1.39250985697359
2018,"UK(Northern Ireland)","27.7","Landings","OTB_CRU",11,1.81549407885665,2.02797597567316
2018,"UK(Northern Ireland)","27.7","Landings","OTB_DEF",1,15.8015959103529,0.424533745266673
2018,"UK(Northern Ireland)","27.7","Landings","OTB_DEF",2,852.211153937976,0.64440072725968
2018,"UK(Northern Ireland)","27.7","Landings","OTB_DEF",3,9330.153225547,0.767245920861435
2018,"UK(Northern Ireland)","27.7","Landings","OTB_DEF",4,3675.98121419833,1.03603953420121
2018,"UK(Northern Ireland)","27.7","Landings","OTB_DEF",5,9268.19964605597,1.49510040387621
2018,"UK(Northern Ireland)","27.7","Landings","OTB_DEF",6,223.244272789558,1.5264109140699
2018,"UK(Northern Ireland)","27.7","Landings","OTB_DEF",7,414.890863355464,1.8703389208614
2018,"UK(Northern Ireland)","27.7","Landings","OTB_DEF",8,400.869887184058,2.07665355817362
2018,"UK(Northern Ireland)","27.7","Landings","OTB_DEF",9,417.829439858234,1.80198833102579
2018,"UK(Northern Ireland)","27.7","Landings","OTB_DEF",10,29.8413058252176,1.7947026233567
2018,"UK(Northern Ireland)","27.7","Landings","OTB_DEF",11,12.6521840782379,1.9408785866952
2018,"UK(Scotland)","27.7","Discards","OTB_CRU",0,21.1817245757925,0.0585650050509654
2018,"UK(Scotland)","27.7","Discards","OTB_CRU",1,257.289269978942,0.257522377173411
2018,"UK(Scotland)","27.7","Discards","OTB_CRU",2,206.348823613591,0.319530084124096
2018,"UK(Scotland)","27.7","Discards","OTB_CRU",3,241.702297703336,0.412380642983303
2018,"UK(Scotland)","27.7","Discards","OTB_CRU",4,20.6911100411474,0.626323821865799
2018,"UK(Scotland)","27.7","Discards","OTB_CRU",5,8.70705240931975,1.06313801761787
2018,"UK(Scotland)","27.7","Discards","OTB_CRU",7,0.0624232032954265,1.96011583315516
2018,"UK(Scotland)","27.7","Discards","OTB_CRU",8,0.0463400598577661,2.68182253031882
2018,"UK(Scotland)","27.7","Discards","OTB_CRU",9,0.0249533851290935,2.89463313255023
2018,"UK(Scotland)","27.7","Discards","OTB_DEF",0,511.975244575663,0.0585650050509654
2018,"UK(Scotland)","27.7","Discards","OTB_DEF",1,6218.83909654387,0.257522377173411
2018,"UK(Scotland)","27.7","Discards","OTB_DEF",2,4987.57733627625,0.319530084124096
2018,"UK(Scotland)","27.7","Discards","OTB_DEF",3,5842.09243861983,0.412380642983303
2018,"UK(Scotland)","27.7","Discards","OTB_DEF",4,500.116791055103,0.626323821865799
2018,"UK(Scotland)","27.7","Discards","OTB_DEF",5,210.454784776551,1.06313801761787
2018,"UK(Scotland)","27.7","Discards","OTB_DEF",7,1.50880702182752,1.96011583315516
2018,"UK(Scotland)","27.7","Discards","OTB_DEF",8,1.12006760329821,2.68182253031882
2018,"UK(Scotland)","27.7","Discards","OTB_DEF",9,0.603138588113773,2.89463313255023
2018,"UK(Scotland)","27.7","Landings","OTB_CRU",0,0.0848338208260193,0.68612245572332
2018,"UK(Scotland)","27.7","Landings","OTB_CRU",1,5.08338279451383,0.516304987477051
2018,"UK(Scotland)","27.7","Landings","OTB_CRU",2,51.2532425048092,0.835088303178801
2018,"UK(Scotland)","27.7","Landings","OTB_CRU",3,203.056791978054,0.899858859647923
2018,"UK(Scotland)","27.7","Landings","OTB_CRU",4,65.7641515361876,1.08552797821375
2018,"UK(Scotland)","27.7","Landings","OTB_CRU",5,121.635722004995,1.49906192923973
2018,"UK(Scotland)","27.7","Landings","OTB_CRU",6,2.96765139136644,1.51730915640018
2018,"UK(Scotland)","27.7","Landings","OTB_CRU",7,4.705144438253,1.66028404768364
2018,"UK(Scotland)","27.7","Landings","OTB_CRU",8,4.60824407705891,1.94021854000172
2018,"UK(Scotland)","27.7","Landings","OTB_CRU",9,5.57168156813742,1.85554442385787
2018,"UK(Scotland)","27.7","Landings","OTB_CRU",10,0.743040365145085,1.63452741063514
2018,"UK(Scotland)","27.7","Landings","OTB_CRU",11,0.141707123151938,1.81169859422374
2018,"UK(Scotland)","27.7","Landings","OTB_DEF",0,1.76553182837529,0.68612245572332
2018,"UK(Scotland)","27.7","Landings","OTB_DEF",1,105.793586003105,0.516304987477051
2018,"UK(Scotland)","27.7","Landings","OTB_DEF",2,1066.66456925543,0.835088303178802
2018,"UK(Scotland)","27.7","Landings","OTB_DEF",3,4225.94698334133,0.899858859647923
2018,"UK(Scotland)","27.7","Landings","OTB_DEF",4,1368.66053624244,1.08552797821375
2018,"UK(Scotland)","27.7","Landings","OTB_DEF",5,2531.44013291172,1.49906192923973
2018,"UK(Scotland)","27.7","Landings","OTB_DEF",6,61.7617235197388,1.51730915640018
2018,"UK(Scotland)","27.7","Landings","OTB_DEF",7,97.9218215324187,1.66028404768364
2018,"UK(Scotland)","27.7","Landings","OTB_DEF",8,95.9051650833348,1.94021854000172
2018,"UK(Scotland)","27.7","Landings","OTB_DEF",9,115.955889412227,1.85554442385787
2018,"UK(Scotland)","27.7","Landings","OTB_DEF",10,15.4638963759709,1.63452741063514
2018,"UK(Scotland)","27.7","Landings","OTB_DEF",11,2.94915911833491,1.81169859422374
2019,"Belgium","27.7","Discards","OTB_CRU",0,55.3959355210816,0.058786918686466
2019,"Belgium","27.7","Discards","OTB_CRU",1,17692.3514657316,0.141345729837932
2019,"Belgium","27.7","Discards","OTB_CRU",2,4793.40939120632,0.27345958480137
2019,"Belgium","27.7","Discards","OTB_CRU",3,1360.01449609074,0.418424969429096
2019,"Belgium","27.7","Discards","OTB_CRU",4,731.455174401715,0.447406931991363
2019,"Belgium","27.7","Discards","OTB_CRU",5,51.5037642518989,0.536561785221211
2019,"Belgium","27.7","Discards","OTB_CRU",6,24.3029042389587,0.596835726296625
2019,"Belgium","27.7","Discards","OTB_CRU",7,2.06531879953163,0.55143804661033
2019,"Belgium","27.7","Discards","OTB_CRU",8,5.21056308031802,0.517347417648821
2019,"Belgium","27.7","Discards","OTB_CRU",9,0.824109769577119,0.63454853571535
2019,"Belgium","27.7","Discards","OTB_CRU",10,0.411476862085707,0.734602505698046
2019,"Belgium","27.7","Discards","TBB_DEF",0,13127.1368082825,0.0663847468800651
2019,"Belgium","27.7","Discards","TBB_DEF",1,704916.478582675,0.165655650241436
2019,"Belgium","27.7","Discards","TBB_DEF",2,160029.408102914,0.275333414378646
2019,"Belgium","27.7","Discards","TBB_DEF",3,40008.6243521632,0.416484367662618
2019,"Belgium","27.7","Discards","TBB_DEF",4,20685.1087401842,0.432198561631982
2019,"Belgium","27.7","Discards","TBB_DEF",5,1407.88424370163,0.537900305500147
2019,"Belgium","27.7","Discards","TBB_DEF",6,587.967490559575,0.60603787297403
2019,"Belgium","27.7","Discards","TBB_DEF",7,47.797408489505,0.560709766242783
2019,"Belgium","27.7","Discards","TBB_DEF",8,115.133047869743,0.526172225049698
2019,"Belgium","27.7","Discards","TBB_DEF",9,20.70329636228,0.652844643581638
2019,"Belgium","27.7","Discards","TBB_DEF",10,10.7234905903194,0.759852689245369
2019,"Belgium","27.7","Landings","OTB_CRU",0,0.00783351622548123,0.06519
2019,"Belgium","27.7","Landings","OTB_CRU",1,167.136451630153,0.462760643823034
2019,"Belgium","27.7","Landings","OTB_CRU",2,1333.67727364733,0.671299431858639
2019,"Belgium","27.7","Landings","OTB_CRU",3,1655.78452952723,0.831866539661294
2019,"Belgium","27.7","Landings","OTB_CRU",4,3804.56596804122,1.13456194170664
2019,"Belgium","27.7","Landings","OTB_CRU",5,846.326420487348,1.22328704759545
2019,"Belgium","27.7","Landings","OTB_CRU",6,1341.91119660981,1.70709480835815
2019,"Belgium","27.7","Landings","OTB_CRU",7,61.3380047161024,1.58062544561643
2019,"Belgium","27.7","Landings","OTB_CRU",8,103.98224972844,1.91815138765604
2019,"Belgium","27.7","Landings","OTB_CRU",9,58.5016686765686,1.76552324634166
2019,"Belgium","27.7","Landings","OTB_CRU",10,37.3574188207214,2.07961566435495
2019,"Belgium","27.7","Landings","TBB_DEF",0,0.637209608585349,0.06519
2019,"Belgium","27.7","Landings","TBB_DEF",1,5536.38230528903,0.445108449995848
2019,"Belgium","27.7","Landings","TBB_DEF",2,15909.9473606145,0.693178321904701
2019,"Belgium","27.7","Landings","TBB_DEF",3,12426.7581284544,0.876007750961063
2019,"Belgium","27.7","Landings","TBB_DEF",4,27284.3570264658,1.12038189317314
2019,"Belgium","27.7","Landings","TBB_DEF",5,5218.565363732,1.27472303556396
2019,"Belgium","27.7","Landings","TBB_DEF",6,7985.78416422857,1.78785478376452
2019,"Belgium","27.7","Landings","TBB_DEF",7,395.284277165012,1.67008326217152
2019,"Belgium","27.7","Landings","TBB_DEF",8,560.308318731852,1.91795335390185
2019,"Belgium","27.7","Landings","TBB_DEF",9,377.053665694579,1.79903616534791
2019,"Belgium","27.7","Landings","TBB_DEF",10,218.774174383637,2.05973728816505
2019,"France","27.7","Discards","MIS_MIS",0,4336.99190818012,0.0671313024604019
2019,"France","27.7","Discards","MIS_MIS",1,107220.848774648,0.232799789313908
2019,"France","27.7","Discards","MIS_MIS",2,51244.2008128279,0.336448948559372
2019,"France","27.7","Discards","MIS_MIS",3,29066.2612929455,0.395966171215865
2019,"France","27.7","Discards","MIS_MIS",4,13665.9818064543,0.482163866281887
2019,"France","27.7","Discards","MIS_MIS",5,426.556034308407,0.583709910089693
2019,"France","27.7","Discards","MIS_MIS",6,36.7091943184356,0.810850443655167
2019,"France","27.7","Discards","OTB_CRU",0,245.074441304887,0.0645052466467335
2019,"France","27.7","Discards","OTB_CRU",1,34566.5366767891,0.171685986425115
2019,"France","27.7","Discards","OTB_CRU",2,42609.9428542505,0.327592965405787
2019,"France","27.7","Discards","OTB_CRU",3,25465.9217592373,0.410628848890707
2019,"France","27.7","Discards","OTB_CRU",4,12625.9441399919,0.48784382535724
2019,"France","27.7","Discards","OTB_CRU",5,285.164271339667,0.591970228062847
2019,"France","27.7","Discards","OTB_CRU",6,33.1847878433779,0.937712670850066
2019,"France","27.7","Discards","OTB_DEF",0,294833.398077457,0.0679810651380401
2019,"France","27.7","Discards","OTB_DEF",1,3455372.76786905,0.267714777576447
2019,"France","27.7","Discards","OTB_DEF",2,837875.88047134,0.352302121549247
2019,"France","27.7","Discards","OTB_DEF",3,435949.7270771,0.401468347597739
2019,"France","27.7","Discards","OTB_DEF",4,201522.510347413,0.483930004476906
2019,"France","27.7","Discards","OTB_DEF",5,8947.52392318243,0.550122952641423
2019,"France","27.7","Discards","OTB_DEF",6,1201.67466335496,0.641384166413478
2019,"France","27.7","Landings","MIS_MIS",1,4520.33152085633,0.565585955645346
2019,"France","27.7","Landings","MIS_MIS",2,23892.0872958491,0.744908062362424
2019,"France","27.7","Landings","MIS_MIS",3,24230.7921518487,0.902106210126441
2019,"France","27.7","Landings","MIS_MIS",4,43262.4022144026,1.22066047443038
2019,"France","27.7","Landings","MIS_MIS",5,5994.61827046685,1.53465358319448
2019,"France","27.7","Landings","MIS_MIS",6,11614.916600637,1.98794722896493
2019,"France","27.7","Landings","MIS_MIS",7,510.47019718561,2.00790161111134
