Year,Country,Area,CatchCat,lvl4,Age,frequency1000,MeanWeight_in_g,Stock
2017,UK(Northern Ireland),27.7,Discards,OTB_DEF,1,2291.20292738904,0.224110045275261,had.27.7b-k
2017,UK(Northern Ireland),27.7,Discards,OTB_DEF,2,8034.80915454991,0.32790942709483,had.27.7b-k
2017,UK(Northern Ireland),27.7,Discards,OTB_DEF,3,1144.1893290743,0.457801353604805,had.27.7b-k
2017,UK(Northern Ireland),27.7,Discards,OTB_DEF,4,1484.66095417853,0.61177554574547,had.27.7b-k
2017,UK(Northern Ireland),27.7,Discards,OTB_DEF,5,21.1294725465112,0.680540217264994,had.27.7b-k
2017,UK(Northern Ireland),27.7,Discards,OTB_DEF,6,0.950841642474991,1.79520214571723,had.27.7b-k
2017,UK(Northern Ireland),27.7,Discards,OTB_DEF,7,2.57603863389912,1.39028506893371,had.27.7b-k
2017,UK(Northern Ireland),27.7,Discards,OTB_DEF,8,1.14142205763448,1.63987026213237,had.27.7b-k
2017,UK(Northern Ireland),27.7,Discards,OTB_DEF,9,0.152377837775486,1.75343800059709,had.27.7b-k
2017,UK(Northern Ireland),27.7,Discards,OTB_DEF,10,0.17300584614578,1.21374634173737,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,MIS_MIS,1,10.4778501237696,0.115640142514842,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,MIS_MIS,2,1587.05821611443,0.558326864753269,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,MIS_MIS,3,2770.94425796499,0.744603427434412,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,MIS_MIS,4,17442.4713707494,1.17935824434723,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,MIS_MIS,5,513.66412607127,1.37424902365747,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,MIS_MIS,6,766.570161022482,1.41622850463149,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,MIS_MIS,7,1088.35132791837,1.64755677408557,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,MIS_MIS,8,1330.50661514306,1.69448983897469,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,MIS_MIS,9,249.634020661602,1.56988925385302,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,MIS_MIS,10,23.9095281599542,1.41653376153443,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,MIS_MIS,11,2.4149391973239,2.30076083316935,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,OTB_CRU,1,100.451467856808,0.450413880851011,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,OTB_CRU,2,3779.96948880265,0.634465172167721,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,OTB_CRU,3,2870.91573248888,0.780275603908464,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,OTB_CRU,4,13326.900715016,1.17365990372161,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,OTB_CRU,5,421.798199895919,1.3027233008163,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,OTB_CRU,6,504.07995414403,1.44213417720185,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,OTB_CRU,7,819.615321146007,1.66832865670924,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,OTB_CRU,8,965.568046580837,1.68864871155733,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,OTB_CRU,9,163.373864458854,1.67046169231,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,OTB_CRU,10,22.3871479244441,1.3802626029383,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,OTB_CRU,11,1.73713332652936,2.30356016763961,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,OTB_DEF,1,62.1075752828927,0.466131573101789,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,OTB_DEF,2,2093.23918340113,0.655710536836915,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,OTB_DEF,3,1051.0462480915,0.810494596295039,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,OTB_DEF,4,3476.70114810691,1.15897013903932,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,OTB_DEF,5,124.817180788576,1.20211912593251,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,OTB_DEF,6,95.2364286419422,1.50346899853047,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,OTB_DEF,7,217.557351928279,1.66929188150703,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,OTB_DEF,8,236.711773953098,1.66482800338357,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,OTB_DEF,9,32.2468598225476,1.89013085914477,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,OTB_DEF,10,6.60329689061512,1.34149014456701,had.27.7b-k
2017,UK(Northern Ireland),27.7,Landings,OTB_DEF,11,0.407191389416037,2.30923309327992,had.27.7b-k
2017,UK(Scotland),27.7,Discards,MIS_MIS,0,8.86954560189276,0.0484329812230091,had.27.7b-k
2017,UK(Scotland),27.7,Discards,MIS_MIS,1,73.9258794936496,0.217836980112709,had.27.7b-k
2017,UK(Scotland),27.7,Discards,MIS_MIS,2,272.601152738786,0.322941782277679,had.27.7b-k
2017,UK(Scotland),27.7,Discards,MIS_MIS,3,35.4140730868479,0.453512294351362,had.27.7b-k
2017,UK(Scotland),27.7,Discards,MIS_MIS,4,48.2988224624488,0.619141623404655,had.27.7b-k
2017,UK(Scotland),27.7,Discards,MIS_MIS,5,0.588476782502998,0.689724318758598,had.27.7b-k
2017,UK(Scotland),27.7,Discards,MIS_MIS,6,0.0432291967761841,1.73508353198132,had.27.7b-k
2017,UK(Scotland),27.7,Discards,MIS_MIS,7,0.0844181066120612,1.46064028987742,had.27.7b-k
2017,UK(Scotland),27.7,Discards,MIS_MIS,8,0.041719130301057,1.67941707023806,had.27.7b-k
2017,UK(Scotland),27.7,Discards,MIS_MIS,9,0.00515820941214683,1.83717469657544,had.27.7b-k
2017,UK(Scotland),27.7,Discards,MIS_MIS,10,0.00456729527561147,1.21374634173737,had.27.7b-k
2017,UK(Scotland),27.7,Discards,OTB_DEF,0,167.6203266358,0.0484329812230091,had.27.7b-k
2017,UK(Scotland),27.7,Discards,OTB_DEF,1,1397.08172478644,0.217836980112709,had.27.7b-k
2017,UK(Scotland),27.7,Discards,OTB_DEF,2,5151.72888379084,0.32294178227768,had.27.7b-k
2017,UK(Scotland),27.7,Discards,OTB_DEF,3,669.269742190036,0.453512294351362,had.27.7b-k
2017,UK(Scotland),27.7,Discards,OTB_DEF,4,912.771043823544,0.619141623404655,had.27.7b-k
2017,UK(Scotland),27.7,Discards,OTB_DEF,5,11.1212766615335,0.689724318758598,had.27.7b-k
2017,UK(Scotland),27.7,Discards,OTB_DEF,6,0.816963169148252,1.73508353198132,had.27.7b-k
2017,UK(Scotland),27.7,Discards,OTB_DEF,7,1.59536815519273,1.46064028987742,had.27.7b-k
2017,UK(Scotland),27.7,Discards,OTB_DEF,8,0.788425310822279,1.67941707023806,had.27.7b-k
2017,UK(Scotland),27.7,Discards,OTB_DEF,9,0.0974819664194972,1.83717469657544,had.27.7b-k
2017,UK(Scotland),27.7,Discards,OTB_DEF,10,0.0863146276373807,1.21374634173737,had.27.7b-k
2017,UK(Scotland),27.7,Landings,MIS_MIS,1,1.44396357999513,0.465931091988406,had.27.7b-k
2017,UK(Scotland),27.7,Landings,MIS_MIS,2,49.9650788447239,0.655870542949353,had.27.7b-k
2017,UK(Scotland),27.7,Landings,MIS_MIS,3,26.6404885892054,0.809158710491212,had.27.7b-k
2017,UK(Scotland),27.7,Landings,MIS_MIS,4,95.8710032960889,1.1649240403504,had.27.7b-k
2017,UK(Scotland),27.7,Landings,MIS_MIS,5,3.28983308639361,1.24266203553346,had.27.7b-k
2017,UK(Scotland),27.7,Landings,MIS_MIS,6,2.98127521445326,1.49013585952396,had.27.7b-k
2017,UK(Scotland),27.7,Landings,MIS_MIS,7,6.24343751901296,1.64325210224272,had.27.7b-k
2017,UK(Scotland),27.7,Landings,MIS_MIS,8,6.81173982854877,1.68142581797964,had.27.7b-k
2017,UK(Scotland),27.7,Landings,MIS_MIS,9,1.03380761940553,1.79234709114053,had.27.7b-k
2017,UK(Scotland),27.7,Landings,MIS_MIS,10,0.144082788872151,1.33836921737635,had.27.7b-k
2017,UK(Scotland),27.7,Landings,MIS_MIS,11,0.0122742874336381,2.31038275765581,had.27.7b-k
2017,UK(Scotland),27.7,Landings,OTB_DEF,1,33.2619550286315,0.465931091988406,had.27.7b-k
2017,UK(Scotland),27.7,Landings,OTB_DEF,2,1150.95437901615,0.655870542949353,had.27.7b-k
2017,UK(Scotland),27.7,Landings,OTB_DEF,3,613.668340165415,0.809158710491212,had.27.7b-k
2017,UK(Scotland),27.7,Landings,OTB_DEF,4,2208.40542265965,1.1649240403504,had.27.7b-k
2017,UK(Scotland),27.7,Landings,OTB_DEF,5,75.7818837589362,1.24266203553346,had.27.7b-k
2017,UK(Scotland),27.7,Landings,OTB_DEF,6,68.6741989098177,1.49013585952396,had.27.7b-k
2017,UK(Scotland),27.7,Landings,OTB_DEF,7,143.81868134249,1.64325210224272,had.27.7b-k
2017,UK(Scotland),27.7,Landings,OTB_DEF,8,156.909624995314,1.68142581797964,had.27.7b-k
2017,UK(Scotland),27.7,Landings,OTB_DEF,9,23.8139403384671,1.79234709114053,had.27.7b-k
2017,UK(Scotland),27.7,Landings,OTB_DEF,10,3.31897238286403,1.33836921737635,had.27.7b-k
2017,UK(Scotland),27.7,Landings,OTB_DEF,11,0.282740369828126,2.31038275765581,had.27.7b-k
2018,Belgium,27.7,Discards,MIS_MIS,0,0.616126161076261,0.0539623993696357,had.27.7b-k
2018,Belgium,27.7,Discards,MIS_MIS,1,9.63518649347836,0.216908659910248,had.27.7b-k
2018,Belgium,27.7,Discards,MIS_MIS,2,8.89116190094298,0.287751448484532,had.27.7b-k
2018,Belgium,27.7,Discards,MIS_MIS,3,14.2956628502697,0.383383842191121,had.27.7b-k
2018,Belgium,27.7,Discards,MIS_MIS,4,0.917819709395827,0.601643077963199,had.27.7b-k
2018,Belgium,27.7,Discards,MIS_MIS,5,0.507010375304442,1.10636815897046,had.27.7b-k
2018,Belgium,27.7,Discards,MIS_MIS,7,0.00288430028011296,1.42063018736542,had.27.7b-k
2018,Belgium,27.7,Discards,MIS_MIS,8,0.00216094277797479,2.6442082281918,had.27.7b-k
2018,Belgium,27.7,Discards,MIS_MIS,9,0.00129639717785525,2.89463313255023,had.27.7b-k
2018,Belgium,27.7,Discards,OTB_CRU,0,405.707763422558,0.0591931417351058,had.27.7b-k
2018,Belgium,27.7,Discards,OTB_CRU,1,6165.898403997,0.229613676065636,had.27.7b-k
2018,Belgium,27.7,Discards,OTB_CRU,2,6637.66906232159,0.305790910972979,had.27.7b-k
2018,Belgium,27.7,Discards,OTB_CRU,3,8129.81248065033,0.411196664435308,had.27.7b-k
2018,Belgium,27.7,Discards,OTB_CRU,4,685.660125745932,0.63278802154164,had.27.7b-k
2018,Belgium,27.7,Discards,OTB_CRU,5,342.973506567236,1.05006409371041,had.27.7b-k
2018,Belgium,27.7,Discards,OTB_CRU,7,2.91495143115941,1.42063018736542,had.27.7b-k
2018,Belgium,27.7,Discards,OTB_CRU,8,2.31044605143606,2.66432416823355,had.27.7b-k
2018,Belgium,27.7,Discards,OTB_CRU,9,1.31017385221493,2.89463313255023,had.27.7b-k
2018,Belgium,27.7,Discards,TBB_DEF,0,42852.2791973581,0.0585480574747016,had.27.7b-k
2018,Belgium,27.7,Discards,TBB_DEF,1,521130.8370568,0.257317609045179,had.27.7b-k
2018,Belgium,27.7,Discards,TBB_DEF,2,418786.076176037,0.319304184723076,had.27.7b-k
2018,Belgium,27.7,Discards,TBB_DEF,3,491074.116904663,0.412241565414152,had.27.7b-k
2018,Belgium,27.7,Discards,TBB_DEF,4,41997.387262472,0.62625807016864,had.27.7b-k
2018,Belgium,27.7,Discards,TBB_DEF,5,17703.1644355369,1.06318660659881,had.27.7b-k
2018,Belgium,27.7,Discards,TBB_DEF,7,127.203989025213,1.9540093873179,had.27.7b-k
2018,Belgium,27.7,Discards,TBB_DEF,8,94.4537084765347,2.68144027509658,had.27.7b-k
2018,Belgium,27.7,Discards,TBB_DEF,9,50.9207929789593,2.89463313255023,had.27.7b-k
2018,Belgium,27.7,Landings,MIS_MIS,1,0.00761155872367675,0.424533745266673,had.27.7b-k
2018,Belgium,27.7,Landings,MIS_MIS,2,0.476370489934252,0.634260248165585,had.27.7b-k
2018,Belgium,27.7,Landings,MIS_MIS,3,5.46348245226222,0.768319435032923,had.27.7b-k
2018,Belgium,27.7,Landings,MIS_MIS,4,2.14511338920467,1.05607450715774,had.27.7b-k
2018,Belgium,27.7,Landings,MIS_MIS,5,5.61994886563197,1.5114086707728,had.27.7b-k
2018,Belgium,27.7,Landings,MIS_MIS,6,0.135348139869838,1.54765870717761,had.27.7b-k
2018,Belgium,27.7,Landings,MIS_MIS,7,0.255153664326667,1.92113093249228,had.27.7b-k
2018,Belgium,27.7,Landings,MIS_MIS,8,0.253257869017474,2.10872307695384,had.27.7b-k
2018,Belgium,27.7,Landings,MIS_MIS,9,0.254938914534948,1.78222600613901,had.27.7b-k
2018,Belgium,27.7,Landings,MIS_MIS,10,0.0177243806021215,1.86540056677544,had.27.7b-k
2018,Belgium,27.7,Landings,MIS_MIS,11,0.00845845242574268,1.9339400616039,had.27.7b-k
2018,Belgium,27.7,Landings,OTB_CRU,0,2.20654903761017,0.699752192419094,had.27.7b-k
2018,Belgium,27.7,Landings,OTB_CRU,1,23.8165591002476,0.480790409655975,had.27.7b-k
2018,Belgium,27.7,Landings,OTB_CRU,2,806.602857257946,0.731154934973952,had.27.7b-k
2018,Belgium,27.7,Landings,OTB_CRU,3,5852.20982695626,0.823549869603647,had.27.7b-k
2018,Belgium,27.7,Landings,OTB_CRU,4,2098.02434719213,1.00912933630002,had.27.7b-k
2018,Belgium,27.7,Landings,OTB_CRU,5,4522.72830870087,1.45186866413836,had.27.7b-k
2018,Belgium,27.7,Landings,OTB_CRU,6,111.318737677621,1.46444774061304,had.27.7b-k
2018,Belgium,27.7,Landings,OTB_CRU,7,181.717667532424,1.67533575456697,had.27.7b-k
2018,Belgium,27.7,Landings,OTB_CRU,8,168.892014253445,1.99282369191723,had.27.7b-k
2018,Belgium,27.7,Landings,OTB_CRU,9,214.611669521488,1.86790685176203,had.27.7b-k
2018,Belgium,27.7,Landings,OTB_CRU,10,19.2210998225653,1.72739780616868,had.27.7b-k
2018,Belgium,27.7,Landings,OTB_CRU,11,3.98268921587791,2.00211061409895,had.27.7b-k
2018,Belgium,27.7,Landings,TBB_DEF,0,12.0967180451894,0.686141284973941,had.27.7b-k
2018,Belgium,27.7,Landings,TBB_DEF,1,724.31567203471,0.516260498938314,had.27.7b-k
2018,Belgium,27.7,Landings,TBB_DEF,2,7317.25069384998,0.834688890087176,had.27.7b-k
2018,Belgium,27.7,Landings,TBB_DEF,3,29091.185073151,0.899132191729082,had.27.7b-k
2018,Belgium,27.7,Landings,TBB_DEF,4,9432.85855007852,1.08496568233383,had.27.7b-k
2018,Belgium,27.7,Landings,TBB_DEF,5,17479.4817240163,1.49875859529121,had.27.7b-k
2018,Belgium,27.7,Landings,TBB_DEF,6,426.431267873838,1.51703398423756,had.27.7b-k
2018,Belgium,27.7,Landings,TBB_DEF,7,676.831517043566,1.6613427455547,had.27.7b-k
2018,Belgium,27.7,Landings,TBB_DEF,8,662.517363303877,1.94093160253577,had.27.7b-k
2018,Belgium,27.7,Landings,TBB_DEF,9,800.581246430254,1.85541603292508,had.27.7b-k
2018,Belgium,27.7,Landings,TBB_DEF,10,106.366275757624,1.63486870744709,had.27.7b-k
2018,Belgium,27.7,Landings,TBB_DEF,11,20.3516505372861,1.81298853396922,had.27.7b-k
2018,Denmark,27.7,Discards,MIS_MIS,0,49.1883532210553,0.0552446938915597,had.27.7b-k
2018,Denmark,27.7,Discards,MIS_MIS,1,762.645394489901,0.218490794260503,had.27.7b-k
2018,Denmark,27.7,Discards,MIS_MIS,2,520.923137818769,0.296903604208729,had.27.7b-k
2018,Denmark,27.7,Discards,MIS_MIS,3,1078.20638010231,0.371937311417737,had.27.7b-k
2018,Denmark,27.7,Discards,MIS_MIS,4,55.8047519535597,0.579999012687682,had.27.7b-k
2018,Denmark,27.7,Discards,MIS_MIS,5,33.9998861235535,1.16094098363754,had.27.7b-k
2018,Denmark,27.7,Landings,MIS_MIS,2,23.0062787154568,0.571058480834633,had.27.7b-k
2018,Denmark,27.7,Landings,MIS_MIS,3,338.536681774992,0.77329750202109,had.27.7b-k
2018,Denmark,27.7,Landings,MIS_MIS,4,130.780849431949,1.15082637971512,had.27.7b-k
2018,Denmark,27.7,Landings,MIS_MIS,5,403.614279135614,1.57441825006496,had.27.7b-k
2018,Denmark,27.7,Landings,MIS_MIS,6,9.71482875718888,1.6298127456171,had.27.7b-k
2018,Denmark,27.7,Landings,MIS_MIS,7,19.3171301940599,2.10468186243543,had.27.7b-k
2018,Denmark,27.7,Landings,MIS_MIS,8,21.0140407565145,2.21165645327653,had.27.7b-k
2018,Denmark,27.7,Landings,MIS_MIS,9,18.7476859309567,1.70811899231938,had.27.7b-k
2018,Denmark,27.7,Landings,MIS_MIS,10,1.17013600192708,2.16876046776521,had.27.7b-k
2018,Denmark,27.7,Landings,MIS_MIS,11,0.825725713562069,1.916051856426,had.27.7b-k
2018,France,27.7,Discards,MIS_MIS,0,1475.03483626042,0.140840778353118,had.27.7b-k
2018,France,27.7,Discards,MIS_MIS,1,68322.8603147795,0.334742107117004,had.27.7b-k
2018,France,27.7,Discards,MIS_MIS,2,51816.2170512373,0.355944876120182,had.27.7b-k
2018,France,27.7,Discards,MIS_MIS,3,48943.2128156652,0.467899032037766,had.27.7b-k
2018,France,27.7,Discards,MIS_MIS,4,4322.19353594353,0.656072803038052,had.27.7b-k
2018,France,27.7,Discards,MIS_MIS,5,2140.21419654269,1.00671249791599,had.27.7b-k
2018,France,27.7,Discards,MIS_MIS,7,4.85241717047471,1.07267,had.27.7b-k
2018,France,27.7,Discards,MIS_MIS,8,22.7331497603323,2.47948,had.27.7b-k
2018,France,27.7,Discards,OTB_CRU,0,249.799972717968,0.164188875375119,had.27.7b-k
2018,France,27.7,Discards,OTB_CRU,1,14195.3196282189,0.293147633468702,had.27.7b-k
2018,France,27.7,Discards,OTB_CRU,2,22887.6328552391,0.310227801047945,had.27.7b-k
2018,France,27.7,Discards,OTB_CRU,3,24920.0498691159,0.455729509551722,had.27.7b-k
2018,France,27.7,Discards,OTB_CRU,4,2005.880161358,0.663962706274027,had.27.7b-k
2018,France,27.7,Discards,OTB_CRU,5,1070.84252090806,1.02674704003381,had.27.7b-k
2018,France,27.7,Discards,OTB_CRU,7,3.23970439735073,1.07267,had.27.7b-k
2018,France,27.7,Discards,OTB_CRU,8,15.1777315627989,2.47948,had.27.7b-k
2018,France,27.7,Discards,OTB_DEF,0,27943.0762644873,0.158444096126477,had.27.7b-k
2018,France,27.7,Discards,OTB_DEF,1,1361841.84212905,0.315588583808155,had.27.7b-k
2018,France,27.7,Discards,OTB_DEF,2,1518316.12921153,0.33478460348265,had.27.7b-k
2018,France,27.7,Discards,OTB_DEF,3,1566111.75702236,0.462351684036844,had.27.7b-k
2018,France,27.7,Discards,OTB_DEF,4,131154.256078146,0.661186680419883,had.27.7b-k
2018,France,27.7,Discards,OTB_DEF,5,69139.3081553982,1.01343686709505,had.27.7b-k
2018,France,27.7,Discards,OTB_DEF,7,179.881518412708,1.07267,had.27.7b-k
2018,France,27.7,Discards,OTB_DEF,8,842.729170540794,2.47948,had.27.7b-k
2018,France,27.7,Landings,MIS_MIS,0,26.9806018110895,0.688874324330168,had.27.7b-k
2018,France,27.7,Landings,MIS_MIS,1,1167.74815793861,0.52808143647344,had.27.7b-k
2018,France,27.7,Landings,MIS_MIS,2,12665.86577966,0.888270548008824,had.27.7b-k
2018,France,27.7,Landings,MIS_MIS,3,36806.2125287007,1.0426875367312,had.27.7b-k
2018,France,27.7,Landings,MIS_MIS,4,11206.849764862,1.25431199540146,had.27.7b-k
2018,France,27.7,Landings,MIS_MIS,5,22479.2191981015,1.61766787154612,had.27.7b-k
2018,France,27.7,Landings,MIS_MIS,6,103.299679027256,2.16854227233325,had.27.7b-k
2018,France,27.7,Landings,MIS_MIS,7,407.702224043023,2.26465742228713,had.27.7b-k
2018,France,27.7,Landings,MIS_MIS,8,488.240824472947,2.69086664810038,had.27.7b-k
2018,France,27.7,Landings,MIS_MIS,9,582.728289361479,2.36309983596158,had.27.7b-k
2018,France,27.7,Landings,MIS_MIS,10,37.2224034311765,2.62461792363904,had.27.7b-k
2018,France,27.7,Landings,OTB_CRU,0,21.3847347025037,0.689889402702616,had.27.7b-k
2018,France,27.7,Landings,OTB_CRU,1,432.360486113261,0.495921052375429,had.27.7b-k
2018,France,27.7,Landings,OTB_CRU,2,3739.05235176608,0.736311478914483,had.27.7b-k
2018,France,27.7,Landings,OTB_CRU,3,15125.0542502999,0.909344801546004,had.27.7b-k
2018,France,27.7,Landings,OTB_CRU,4,5102.69427222816,1.20207999756589,had.27.7b-k
2018,France,27.7,Landings,OTB_CRU,5,13724.5865697894,1.74013600111461,had.27.7b-k
2018,France,27.7,Landings,OTB_CRU,6,154.297109311986,2.62383238639928,had.27.7b-k
2018,France,27.7,Landings,OTB_CRU,7,167.82641419344,2.53796757135525,had.27.7b-k
2018,France,27.7,Landings,OTB_CRU,8,450.678269830173,2.49362122122083,had.27.7b-k
2018,France,27.7,Landings,OTB_CRU,9,704.477555310617,2.67911086830191,had.27.7b-k
2018,France,27.7,Landings,OTB_CRU,10,10.0338757770451,3.45904,had.27.7b-k
2018,France,27.7,Landings,OTB_DEF,0,1126.15374179228,0.689314410700897,had.27.7b-k
2018,France,27.7,Landings,OTB_DEF,1,46845.5586086853,0.530014554514007,had.27.7b-k
2018,France,27.7,Landings,OTB_DEF,2,509745.658459754,0.890088043247013,had.27.7b-k
2018,France,27.7,Landings,OTB_DEF,3,1454782.31920228,1.05350001119875,had.27.7b-k
2018,France,27.7,Landings,OTB_DEF,4,438712.335800627,1.27721079316158,had.27.7b-k
2018,France,27.7,Landings,OTB_DEF,5,909649.272633807,1.63346527353176,had.27.7b-k
2018,France,27.7,Landings,OTB_DEF,6,3813.85698223104,2.08417724710471,had.27.7b-k
2018,France,27.7,Landings,OTB_DEF,7,16900.993290993,2.45014813740796,had.27.7b-k
2018,France,27.7,Landings,OTB_DEF,8,21256.3536776747,2.79638736235031,had.27.7b-k
2018,France,27.7,Landings,OTB_DEF,9,21470.3936681016,2.35721639774884,had.27.7b-k
2018,France,27.7,Landings,OTB_DEF,10,1574.39031248219,2.6193,had.27.7b-k
2018,Ireland,27.7,Discards,GNS_DEF,1,40.1987736818231,0.31065,had.27.7b-k
2018,Ireland,27.7,Discards,GNS_DEF,2,21.4240372003424,0.27216,had.27.7b-k
2018,Ireland,27.7,Discards,GNS_DEF,3,109.949367764135,0.3427,had.27.7b-k
2018,Ireland,27.7,Discards,GNS_DEF,4,5.39847079247452,0.27952,had.27.7b-k
2018,Ireland,27.7,Discards,GNS_DEF,5,385.752435805747,1.41169,had.27.7b-k
2018,Ireland,27.7,Discards,MIS_MIS,0,7732.95984138533,0.0701771046524234,had.27.7b-k
2018,Ireland,27.7,Discards,MIS_MIS,1,161200.139420306,0.272276282697785,had.27.7b-k
2018,Ireland,27.7,Discards,MIS_MIS,2,109212.145009593,0.275600205994519,had.27.7b-k
2018,Ireland,27.7,Discards,MIS_MIS,3,278131.222415655,0.37645404300666,had.27.7b-k
2018,Ireland,27.7,Discards,MIS_MIS,4,13573.7413573236,0.446076879623,had.27.7b-k
2018,Ireland,27.7,Discards,MIS_MIS,5,34.3675663352007,0.773233112529421,had.27.7b-k
2018,Ireland,27.7,Discards,OTB_CRU,0,15431.5632035278,0.0469102240258478,had.27.7b-k
2018,Ireland,27.7,Discards,OTB_CRU,1,94995.2660965058,0.234308926074885,had.27.7b-k
2018,Ireland,27.7,Discards,OTB_CRU,2,73329.5740215483,0.237329950531285,had.27.7b-k
2018,Ireland,27.7,Discards,OTB_CRU,3,85249.2548375359,0.330841512263275,had.27.7b-k
2018,Ireland,27.7,Discards,OTB_CRU,4,5849.21280286553,0.545569261368465,had.27.7b-k
2018,Ireland,27.7,Discards,OTB_CRU,5,8.61226255801995,0.63466,had.27.7b-k
2018,Ireland,27.7,Discards,OTB_DEF,0,121728.163364895,0.045950371173179,had.27.7b-k
2018,Ireland,27.7,Discards,OTB_DEF,1,885218.089587463,0.199556356984248,had.27.7b-k
2018,Ireland,27.7,Discards,OTB_DEF,2,683515.869445336,0.23484174891172,had.27.7b-k
2018,Ireland,27.7,Discards,OTB_DEF,3,723536.247719095,0.33395136127361,had.27.7b-k
2018,Ireland,27.7,Discards,OTB_DEF,4,56902.4051257314,0.504465253591782,had.27.7b-k
2018,Ireland,27.7,Discards,OTB_DEF,5,1880.05442085524,0.63466,had.27.7b-k
2018,Ireland,27.7,Discards,TBB_DEF,0,12537.8461224625,0.08947,had.27.7b-k
2018,Ireland,27.7,Discards,TBB_DEF,1,398917.044142989,0.22668,had.27.7b-k
2018,Ireland,27.7,Discards,TBB_DEF,2,256568.956409698,0.24322,had.27.7b-k
2018,Ireland,27.7,Discards,TBB_DEF,3,425016.242987985,0.36674,had.27.7b-k
2018,Ireland,27.7,Discards,TBB_DEF,4,15922.0395127786,0.44682,had.27.7b-k
