Country,Year,Metier,Vessel_length,Area,Species,Stock,kw_days,Days_at_sea,No_vessels,effort_check
UKE,2013,GNS_DEF,10<24m,27.7.g,MON,mon.27.78abd,164662,16,37,31769
UKE,2013,GNS_DEF,10<24m,27.7.g,SOL,sol.27.7fg,164662,16,37,31774
UKE,2013,GNS_DEF,10<24m,27.7.g,WHG,whg.27.7b-ce-k,164662,16,37,31775
UKE,2013,GNS_DEF,10<24m,27.7.h,COD,cod.27.7e-k,105050,21,26,31776
UKE,2013,GNS_DEF,10<24m,27.7.h,HAD,had.27.7b-k,105050,21,26,31777
UKE,2013,GNS_DEF,10<24m,27.7.h,HKE,hke.27.3a46-8abd,105050,21,26,31778
UKE,2013,GNS_DEF,10<24m,27.7.h,MEG,meg.27.7b-k8abd,105050,21,26,31779
UKE,2013,GNS_DEF,10<24m,27.7.h,MON,mon.27.78abd,105050,21,26,31780
UKE,2013,GNS_DEF,10<24m,27.7.h,WHG,whg.27.7b-ce-k,105050,21,26,31783
UKE,2013,GNS_DEF,10<24m,27.7.j,COD,cod.27.7e-k,29584,26,12,31784
UKE,2013,GNS_DEF,10<24m,27.7.j,HAD,had.27.7b-k,29584,26,12,31785
UKE,2013,GNS_DEF,10<24m,27.7.j,HKE,hke.27.3a46-8abd,29584,26,12,31786
UKE,2013,GNS_DEF,10<24m,27.7.j,MEG,meg.27.7b-k8abd,29584,26,12,31787
UKE,2013,GNS_DEF,10<24m,27.7.j,MON,mon.27.78abd,29584,26,12,31788
UKE,2013,GNS_DEF,10<24m,27.7.j,WHG,whg.27.7b-ce-k,29584,26,12,31793
UKE,2013,GNS_DEF,24<40m,27.7.h,MON,mon.27.78abd,61388,53,4,31798
UKE,2013,GNS_DEF,24<40m,27.7.j,MON,mon.27.78abd,65303,22,2,31806
UKE,2013,GNS_DEF,24<40m,27.7.k,HKE,hke.27.3a46-8abd,47530,36,1,31814
UKE,2013,GNS_DEF,24<40m,27.7.k,MON,mon.27.78abd,47530,36,1,31816
UKE,2013,GTR_DEF,<10m,27.7.d,HKE,hke.27.3a46-8abd,396535.63,4,260,31821
UKE,2013,GTR_DEF,<10m,27.7.d,MON,mon.27.78abd,396535.63,4,260,31823
UKE,2013,GTR_DEF,10<24m,27.7.e,COD,cod.27.7e-k,23230.8,12,16,31838
UKE,2013,GTR_DEF,10<24m,27.7.e,HAD,had.27.7b-k,23230.8,12,16,31839
UKE,2013,GTR_DEF,10<24m,27.7.e,HKE,hke.27.3a46-8abd,23230.8,12,16,31840
UKE,2013,GTR_DEF,10<24m,27.7.e,MEG,meg.27.7b-k8abd,23230.8,12,16,31841
UKE,2013,GTR_DEF,10<24m,27.7.e,MON,mon.27.78abd,23230.8,12,16,31842
UKE,2013,GTR_DEF,10<24m,27.7.e,WHG,whg.27.7b-ce-k,23230.8,12,16,31845
UKE,2013,GTR_DEF,10<24m,27.7.f,COD,cod.27.7e-k,30807,14,9,31846
UKE,2013,GTR_DEF,10<24m,27.7.f,HAD,had.27.7b-k,30807,14,9,31847
UKE,2013,GTR_DEF,10<24m,27.7.f,HKE,hke.27.3a46-8abd,30807,14,9,31848
UKE,2013,GTR_DEF,10<24m,27.7.f,MEG,meg.27.7b-k8abd,30807,14,9,31849
UKE,2013,GTR_DEF,10<24m,27.7.f,MON,mon.27.78abd,30807,14,9,31850
UKE,2013,GTR_DEF,10<24m,27.7.f,SOL,sol.27.7fg,30807,14,9,31853
UKE,2013,GTR_DEF,10<24m,27.7.f,WHG,whg.27.7b-ce-k,30807,14,9,31854
UKE,2013,GTR_DEF,10<24m,27.7.g,COD,cod.27.7e-k,62025,16,18,31855
UKE,2013,GTR_DEF,10<24m,27.7.g,HAD,had.27.7b-k,62025,16,18,31856
UKE,2013,GTR_DEF,10<24m,27.7.g,HKE,hke.27.3a46-8abd,62025,16,18,31857
UKE,2013,GTR_DEF,10<24m,27.7.g,MEG,meg.27.7b-k8abd,62025,16,18,31858
UKE,2013,GTR_DEF,10<24m,27.7.g,MON,mon.27.78abd,62025,16,18,31859
UKE,2013,GTR_DEF,10<24m,27.7.g,SOL,sol.27.7fg,62025,16,18,31864
UKE,2013,GTR_DEF,10<24m,27.7.g,WHG,whg.27.7b-ce-k,62025,16,18,31865
UKE,2013,GTR_DEF,10<24m,27.7.h,COD,cod.27.7e-k,28074,11,6,31866
UKE,2013,GTR_DEF,10<24m,27.7.h,HAD,had.27.7b-k,28074,11,6,31867
UKE,2013,GTR_DEF,10<24m,27.7.h,HKE,hke.27.3a46-8abd,28074,11,6,31868
UKE,2013,GTR_DEF,10<24m,27.7.h,MEG,meg.27.7b-k8abd,28074,11,6,31869
UKE,2013,GTR_DEF,10<24m,27.7.h,MON,mon.27.78abd,28074,11,6,31870
UKE,2013,GTR_DEF,10<24m,27.7.h,NEP.OUT.7,nep.out.7,28074,11,6,31872
UKE,2013,GTR_DEF,10<24m,27.7.h,WHG,whg.27.7b-ce-k,28074,11,6,31873
UKE,2013,LLS_FIF,<10m,27.7.e,COD,cod.27.7e-k,18139.28,4,154,31879
UKE,2013,LLS_FIF,<10m,27.7.e,HAD,had.27.7b-k,18139.28,4,154,31880
UKE,2013,LLS_FIF,<10m,27.7.e,HKE,hke.27.3a46-8abd,18139.28,4,154,31881
UKE,2013,LLS_FIF,<10m,27.7.e,WHG,whg.27.7b-ce-k,18139.28,4,154,31886
UKE,2013,LLS_FIF,<10m,27.7.f,COD,cod.27.7e-k,36637.66,4,110,31887
UKE,2013,LLS_FIF,<10m,27.7.f,SOL,sol.27.7fg,36637.66,4,110,31894
UKE,2013,LLS_FIF,<10m,27.7.f,WHG,whg.27.7b-ce-k,36637.66,4,110,31895
UKE,2013,LLS_FIF,<10m,27.7.g,COD,cod.27.7e-k,9446.04,4,32,31896
UKE,2013,LLS_FIF,<10m,27.7.g,HAD,had.27.7b-k,9446.04,4,32,31897
UKE,2013,LLS_FIF,<10m,27.7.g,MON,mon.27.78abd,9446.04,4,32,31900
UKE,2013,LLS_FIF,<10m,27.7.g,NEP.OUT.7,nep.out.7,9446.04,4,32,31904
UKE,2013,LLS_FIF,<10m,27.7.g,SOL,sol.27.7fg,9446.04,4,32,31905
UKE,2013,LLS_FIF,10<24m,27.7.j,COD,cod.27.7e-k,2960,15,2,31920
UKE,2013,LLS_FIF,10<24m,27.7.j,MEG,meg.27.7b-k8abd,2960,15,2,31923
UKE,2013,LLS_FIF,10<24m,27.7.j,MON,mon.27.78abd,2960,15,2,31924
UKE,2013,LLS_FIF,24<40m,27.7.b,HKE,hke.27.3a46-8abd,12096.5,23,3,31931
UKE,2013,LLS_FIF,24<40m,27.7.c,HKE,hke.27.3a46-8abd,113513,36,9,31940
UKE,2013,LLS_FIF,24<40m,27.7.j,HKE,hke.27.3a46-8abd,87509.5,35,6,31948
UKE,2013,LLS_FIF,24<40m,27.7.k,HKE,hke.27.3a46-8abd,19617,18,3,31958
UKE,2013,MIS_MIS,<10m,27.7.d,HAD,had.27.7b-k,198865.37,4,290,31964
UKE,2013,MIS_MIS,<10m,27.7.d,MEG,meg.27.7b-k8abd,198865.37,4,290,31966
UKE,2013,MIS_MIS,<10m,27.7.d,MON,mon.27.78abd,198865.37,4,290,31967
UKE,2013,MIS_MIS,<10m,27.7.e,COD,cod.27.7e-k,0,4,799,31969
UKE,2013,MIS_MIS,<10m,27.7.e,HAD,had.27.7b-k,0,4,799,31970
UKE,2013,MIS_MIS,<10m,27.7.e,HKE,hke.27.3a46-8abd,0,4,799,31971
UKE,2013,MIS_MIS,<10m,27.7.e,MEG,meg.27.7b-k8abd,0,4,799,31972
UKE,2013,MIS_MIS,<10m,27.7.e,MON,mon.27.78abd,0,4,799,31973
UKE,2013,MIS_MIS,<10m,27.7.e,WHG,whg.27.7b-ce-k,0,4,799,31976
UKE,2013,MIS_MIS,<10m,27.7.f,COD,cod.27.7e-k,10946.39,4,471,31977
UKE,2013,MIS_MIS,<10m,27.7.f,HAD,had.27.7b-k,10946.39,4,471,31978
UKE,2013,MIS_MIS,<10m,27.7.f,HKE,hke.27.3a46-8abd,10946.39,4,471,31979
UKE,2013,MIS_MIS,<10m,27.7.f,MEG,meg.27.7b-k8abd,10946.39,4,471,31980
UKE,2013,MIS_MIS,<10m,27.7.f,MON,mon.27.78abd,10946.39,4,471,31981
UKE,2013,MIS_MIS,<10m,27.7.f,SOL,sol.27.7fg,10946.39,4,471,31984
UKE,2013,MIS_MIS,<10m,27.7.f,WHG,whg.27.7b-ce-k,10946.39,4,471,31985
UKE,2013,MIS_MIS,<10m,27.7.g,MON,mon.27.78abd,620,4,7,31990
UKE,2013,MIS_MIS,<10m,27.7.g,SOL,sol.27.7fg,620,4,7,31995
UKE,2013,MIS_MIS,>=40m,27.7.d,MON,mon.27.78abd,89655,14,4,32000
UKE,2013,MIS_MIS,10<24m,27.7.d,MON,mon.27.78abd,131474.5,5,41,32013
UKE,2013,MIS_MIS,10<24m,27.7.e,COD,cod.27.7e-k,653515.39,4,144,32015
UKE,2013,MIS_MIS,10<24m,27.7.e,HAD,had.27.7b-k,653515.39,4,144,32016
UKE,2013,MIS_MIS,10<24m,27.7.e,HKE,hke.27.3a46-8abd,653515.39,4,144,32017
UKE,2013,MIS_MIS,10<24m,27.7.e,MEG,meg.27.7b-k8abd,653515.39,4,144,32018
UKE,2013,MIS_MIS,10<24m,27.7.e,MON,mon.27.78abd,653515.39,4,144,32019
UKE,2013,MIS_MIS,10<24m,27.7.e,WHG,whg.27.7b-ce-k,653515.39,4,144,32022
UKE,2013,MIS_MIS,10<24m,27.7.f,COD,cod.27.7e-k,63450.06,10,35,32023
UKE,2013,MIS_MIS,10<24m,27.7.f,HAD,had.27.7b-k,63450.06,10,35,32024
UKE,2013,MIS_MIS,10<24m,27.7.f,MEG,meg.27.7b-k8abd,63450.06,10,35,32026
UKE,2013,MIS_MIS,10<24m,27.7.f,MON,mon.27.78abd,63450.06,10,35,32027
UKE,2013,MIS_MIS,10<24m,27.7.f,SOL,sol.27.7fg,63450.06,10,35,32030
UKE,2013,MIS_MIS,24<40m,27.7.d,MON,mon.27.78abd,581320.79,15,40,32054
UKE,2013,MIS_MIS,24<40m,27.7.e,COD,cod.27.7e-k,1290936.1,18,68,32056
UKE,2013,MIS_MIS,24<40m,27.7.e,HKE,hke.27.3a46-8abd,1290936.1,18,68,32058
UKE,2013,MIS_MIS,24<40m,27.7.e,MEG,meg.27.7b-k8abd,1290936.1,18,68,32059
UKE,2013,MIS_MIS,24<40m,27.7.e,MON,mon.27.78abd,1290936.1,18,68,32060
UKE,2013,MIS_MIS,24<40m,27.7.e,WHG,whg.27.7b-ce-k,1290936.1,18,68,32063
UKE,2013,MIS_MIS,24<40m,27.7.f,HKE,hke.27.3a46-8abd,70427,24,10,32066
UKE,2013,MIS_MIS,24<40m,27.7.f,MEG,meg.27.7b-k8abd,70427,24,10,32067
UKE,2013,MIS_MIS,24<40m,27.7.f,MON,mon.27.78abd,70427,24,10,32068
UKE,2013,MIS_MIS,24<40m,27.7.f,SOL,sol.27.7fg,70427,24,10,32071
UKE,2013,MIS_MIS,24<40m,27.7.h,MON,mon.27.78abd,29119,14,6,32077
UKE,2013,MIS_MIS,24<40m,27.7.j,COD,cod.27.7e-k,10400,13,1,32081
UKE,2013,MIS_MIS,24<40m,27.7.j,HAD,had.27.7b-k,10400,13,1,32082
UKE,2013,MIS_MIS,24<40m,27.7.j,HKE,hke.27.3a46-8abd,10400,13,1,32083
UKE,2013,MIS_MIS,24<40m,27.7.j,MEG,meg.27.7b-k8abd,10400,13,1,32084
UKE,2013,MIS_MIS,24<40m,27.7.j,MON,mon.27.78abd,10400,13,1,32085
UKE,2013,OTB_CRU,<10m,27.7.e,COD,cod.27.7e-k,4844.05,7,22,32096
UKE,2013,OTB_CRU,<10m,27.7.e,HAD,had.27.7b-k,4844.05,7,22,32097
UKE,2013,OTB_CRU,<10m,27.7.e,MON,mon.27.78abd,4844.05,7,22,32100
UKE,2013,OTB_CRU,<10m,27.7.e,NEP.OUT.7,nep.out.7,4844.05,7,22,32101
UKE,2013,OTB_CRU,<10m,27.7.e,WHG,whg.27.7b-ce-k,4844.05,7,22,32103
UKE,2013,OTB_CRU,<10m,27.7.f,MON,mon.27.78abd,814.26,3,5,32108
UKE,2013,OTB_CRU,10<24m,27.7.e,COD,cod.27.7e-k,8122,9,14,32124
UKE,2013,OTB_CRU,10<24m,27.7.e,HAD,had.27.7b-k,8122,9,14,32125
UKE,2013,OTB_CRU,10<24m,27.7.e,HKE,hke.27.3a46-8abd,8122,9,14,32126
UKE,2013,OTB_CRU,10<24m,27.7.e,MEG,meg.27.7b-k8abd,8122,9,14,32127
UKE,2013,OTB_CRU,10<24m,27.7.e,MON,mon.27.78abd,8122,9,14,32128
UKE,2013,OTB_CRU,10<24m,27.7.e,WHG,whg.27.7b-ce-k,8122,9,14,32131
UKE,2013,OTB_CRU,10<24m,27.7.f,HAD,had.27.7b-k,4095,7,1,32133
UKE,2013,OTB_CRU,10<24m,27.7.f,NEP.OUT.7,nep.out.7,4095,7,1,32138
UKE,2013,OTB_CRU,10<24m,27.7.f,WHG,whg.27.7b-ce-k,4095,7,1,32140
UKE,2013,OTB_CRU,10<24m,27.7.g,COD,cod.27.7e-k,18135,18,3,32141
UKE,2013,OTB_CRU,10<24m,27.7.g,HAD,had.27.7b-k,18135,18,3,32142
UKE,2013,OTB_CRU,10<24m,27.7.g,HKE,hke.27.3a46-8abd,18135,18,3,32143
UKE,2013,OTB_CRU,10<24m,27.7.g,MEG,meg.27.7b-k8abd,18135,18,3,32144
UKE,2013,OTB_CRU,10<24m,27.7.g,MON,mon.27.78abd,18135,18,3,32145
UKE,2013,OTB_CRU,10<24m,27.7.g,NEP.FU.2021,nep.fu.2021,18135,18,3,32147
UKE,2013,OTB_CRU,10<24m,27.7.g,NEP.FU.22,nep.fu.22,18135,18,3,32148
UKE,2013,OTB_CRU,10<24m,27.7.g,NEP.OUT.7,nep.out.7,18135,18,3,32149
UKE,2013,OTB_CRU,10<24m,27.7.g,SOL,sol.27.7fg,18135,18,3,32150
UKE,2013,OTB_CRU,10<24m,27.7.g,WHG,whg.27.7b-ce-k,18135,18,3,32151
UKE,2013,OTB_DEF,<10m,27.7.d,HAD,had.27.7b-k,273373.74,8,194,32152
UKE,2013,OTB_DEF,<10m,27.7.d,HKE,hke.27.3a46-8abd,273373.74,8,194,32153
UKE,2013,OTB_DEF,<10m,27.7.d,MEG,meg.27.7b-k8abd,273373.74,8,194,32154
UKE,2013,OTB_DEF,<10m,27.7.d,MON,mon.27.78abd,273373.74,8,194,32155
UKE,2013,OTB_DEF,<10m,27.7.e,COD,cod.27.7e-k,152353.11,8,289,32157
UKE,2013,OTB_DEF,<10m,27.7.e,HAD,had.27.7b-k,152353.11,8,289,32158
UKE,2013,OTB_DEF,<10m,27.7.e,HKE,hke.27.3a46-8abd,152353.11,8,289,32159
UKE,2013,OTB_DEF,<10m,27.7.e,MEG,meg.27.7b-k8abd,152353.11,8,289,32160
UKE,2013,OTB_DEF,<10m,27.7.e,MON,mon.27.78abd,152353.11,8,289,32161
UKE,2013,OTB_DEF,<10m,27.7.e,WHG,whg.27.7b-ce-k,152353.11,8,289,32164
UKE,2013,OTB_DEF,<10m,27.7.f,COD,cod.27.7e-k,49377.68,8,72,32165
UKE,2013,OTB_DEF,<10m,27.7.f,HAD,had.27.7b-k,49377.68,8,72,32166
UKE,2013,OTB_DEF,<10m,27.7.f,HKE,hke.27.3a46-8abd,49377.68,8,72,32167
UKE,2013,OTB_DEF,<10m,27.7.f,MEG,meg.27.7b-k8abd,49377.68,8,72,32168
UKE,2013,OTB_DEF,<10m,27.7.f,MON,mon.27.78abd,49377.68,8,72,32169
UKE,2013,OTB_DEF,<10m,27.7.f,SOL,sol.27.7fg,49377.68,8,72,32172
UKE,2013,OTB_DEF,<10m,27.7.f,WHG,whg.27.7b-ce-k,49377.68,8,72,32173
UKE,2013,OTB_DEF,<10m,27.7.g,COD,cod.27.7e-k,2635.68,3,4,32174
UKE,2013,OTB_DEF,<10m,27.7.g,HAD,had.27.7b-k,2635.68,3,4,32175
UKE,2013,OTB_DEF,<10m,27.7.g,MON,mon.27.78abd,2635.68,3,4,32178
UKE,2013,OTB_DEF,<10m,27.7.g,SOL,sol.27.7fg,2635.68,3,4,32183
UKE,2013,OTB_DEF,<10m,27.7.g,WHG,whg.27.7b-ce-k,2635.68,3,4,32184
UKE,2013,OTB_DEF,10<24m,27.7.d,HAD,had.27.7b-k,145986,5,25,32185
UKE,2013,OTB_DEF,10<24m,27.7.d,MON,mon.27.78abd,145986,5,25,32188
UKE,2013,OTB_DEF,10<24m,27.7.e,COD,cod.27.7e-k,1462880.51,12,285,32190
UKE,2013,OTB_DEF,10<24m,27.7.e,HAD,had.27.7b-k,1462880.51,12,285,32191
UKE,2013,OTB_DEF,10<24m,27.7.e,HKE,hke.27.3a46-8abd,1462880.51,12,285,32192
UKE,2013,OTB_DEF,10<24m,27.7.e,MEG,meg.27.7b-k8abd,1462880.51,12,285,32193
UKE,2013,OTB_DEF,10<24m,27.7.e,MON,mon.27.78abd,1462880.51,12,285,32194
UKE,2013,OTB_DEF,10<24m,27.7.e,WHG,whg.27.7b-ce-k,1462880.51,12,285,32197
UKE,2013,OTB_DEF,10<24m,27.7.f,COD,cod.27.7e-k,140740.32,18,40,32198
UKE,2013,OTB_DEF,10<24m,27.7.f,HAD,had.27.7b-k,140740.32,18,40,32199
UKE,2013,OTB_DEF,10<24m,27.7.f,HKE,hke.27.3a46-8abd,140740.32,18,40,32200
UKE,2013,OTB_DEF,10<24m,27.7.f,MEG,meg.27.7b-k8abd,140740.32,18,40,32201
UKE,2013,OTB_DEF,10<24m,27.7.f,MON,mon.27.78abd,140740.32,18,40,32202
UKE,2013,OTB_DEF,10<24m,27.7.f,SOL,sol.27.7fg,140740.32,18,40,32205
UKE,2013,OTB_DEF,10<24m,27.7.f,WHG,whg.27.7b-ce-k,140740.32,18,40,32206
UKE,2013,OTB_DEF,10<24m,27.7.g,COD,cod.27.7e-k,25091,24,7,32207
UKE,2013,OTB_DEF,10<24m,27.7.g,HAD,had.27.7b-k,25091,24,7,32208
UKE,2013,OTB_DEF,10<24m,27.7.g,HKE,hke.27.3a46-8abd,25091,24,7,32209
UKE,2013,OTB_DEF,10<24m,27.7.g,MEG,meg.27.7b-k8abd,25091,24,7,32210
UKE,2013,OTB_DEF,10<24m,27.7.g,MON,mon.27.78abd,25091,24,7,32211
UKE,2013,OTB_DEF,10<24m,27.7.g,NEP.FU.2021,nep.fu.2021,25091,24,7,32213
UKE,2013,OTB_DEF,10<24m,27.7.g,NEP.FU.22,nep.fu.22,25091,24,7,32214
UKE,2013,OTB_DEF,10<24m,27.7.g,NEP.OUT.7,nep.out.7,25091,24,7,32215
UKE,2013,OTB_DEF,10<24m,27.7.g,SOL,sol.27.7fg,25091,24,7,32216
UKE,2013,OTB_DEF,10<24m,27.7.g,WHG,whg.27.7b-ce-k,25091,24,7,32217
UKE,2013,OTB_DEF,10<24m,27.7.h,COD,cod.27.7e-k,35985,24,8,32218
UKE,2013,OTB_DEF,10<24m,27.7.h,HAD,had.27.7b-k,35985,24,8,32219
UKE,2013,OTB_DEF,10<24m,27.7.h,HKE,hke.27.3a46-8abd,35985,24,8,32220
UKE,2013,OTB_DEF,10<24m,27.7.h,MEG,meg.27.7b-k8abd,35985,24,8,32221
UKE,2013,OTB_DEF,10<24m,27.7.h,MON,mon.27.78abd,35985,24,8,32222
UKE,2013,OTB_DEF,10<24m,27.7.h,WHG,whg.27.7b-ce-k,35985,24,8,32225
UKE,2013,OTB_DEF,10<24m,27.7.j,HAD,had.27.7b-k,1760,9,1,32227
UKE,2013,OTB_DEF,10<24m,27.7.j,MEG,meg.27.7b-k8abd,1760,9,1,32229
UKE,2013,OTB_DEF,10<24m,27.7.j,MON,mon.27.78abd,1760,9,1,32230
UKE,2013,OTB_DEF,24<40m,27.7.b,HAD,had.27.7b-k,131951,65,14,32236
UKE,2013,OTB_DEF,24<40m,27.7.b,HKE,hke.27.3a46-8abd,131951,65,14,32237
UKE,2013,OTB_DEF,24<40m,27.7.b,MEG,meg.27.7b-k8abd,131951,65,14,32238
UKE,2013,OTB_DEF,24<40m,27.7.b,MON,mon.27.78abd,131951,65,14,32239
UKE,2013,OTB_DEF,24<40m,27.7.b,NEP.FU.16,nep.fu.16,131951,65,14,32240
UKE,2013,OTB_DEF,24<40m,27.7.b,NEP.OUT.7,nep.out.7,131951,65,14,32243
UKE,2013,OTB_DEF,24<40m,27.7.b,WHG,whg.27.7b-ce-k,131951,65,14,32244
UKE,2013,OTB_DEF,24<40m,27.7.c,HKE,hke.27.3a46-8abd,39414,34,4,32246
UKE,2013,OTB_DEF,24<40m,27.7.c,MEG,meg.27.7b-k8abd,39414,34,4,32247
UKE,2013,OTB_DEF,24<40m,27.7.c,MON,mon.27.78abd,39414,34,4,32248
UKE,2013,OTB_DEF,24<40m,27.7.d,HKE,hke.27.3a46-8abd,19652.96,20,4,32253
UKE,2013,OTB_DEF,24<40m,27.7.d,MEG,meg.27.7b-k8abd,19652.96,20,4,32254
UKE,2013,OTB_DEF,24<40m,27.7.d,MON,mon.27.78abd,19652.96,20,4,32255
UKE,2013,OTB_DEF,24<40m,27.7.d,NEP.OUT.7,nep.out.7,19652.96,20,4,32256
UKE,2013,OTB_DEF,24<40m,27.7.e,COD,cod.27.7e-k,6140,12,4,32257
UKE,2013,OTB_DEF,24<40m,27.7.e,HAD,had.27.7b-k,6140,12,4,32258
UKE,2013,OTB_DEF,24<40m,27.7.e,HKE,hke.27.3a46-8abd,6140,12,4,32259
UKE,2013,OTB_DEF,24<40m,27.7.e,MEG,meg.27.7b-k8abd,6140,12,4,32260
UKE,2013,OTB_DEF,24<40m,27.7.e,MON,mon.27.78abd,6140,12,4,32261
UKE,2013,OTB_DEF,24<40m,27.7.e,WHG,whg.27.7b-ce-k,6140,12,4,32264
UKE,2013,OTB_DEF,24<40m,27.7.g,COD,cod.27.7e-k,569008,44,25,32265
UKE,2013,OTB_DEF,24<40m,27.7.g,HAD,had.27.7b-k,569008,44,25,32266
UKE,2013,OTB_DEF,24<40m,27.7.g,HKE,hke.27.3a46-8abd,569008,44,25,32267
UKE,2013,OTB_DEF,24<40m,27.7.g,MEG,meg.27.7b-k8abd,569008,44,25,32268
UKE,2013,OTB_DEF,24<40m,27.7.g,MON,mon.27.78abd,569008,44,25,32269
UKE,2013,OTB_DEF,24<40m,27.7.g,NEP.FU.19,nep.fu.19,569008,44,25,32270
UKE,2013,OTB_DEF,24<40m,27.7.g,NEP.FU.2021,nep.fu.2021,569008,44,25,32271
UKE,2013,OTB_DEF,24<40m,27.7.g,WHG,whg.27.7b-ce-k,569008,44,25,32275
UKE,2013,OTB_DEF,24<40m,27.7.h,COD,cod.27.7e-k,318397,90,18,32276
UKE,2013,OTB_DEF,24<40m,27.7.h,HAD,had.27.7b-k,318397,90,18,32277
UKE,2013,OTB_DEF,24<40m,27.7.h,HKE,hke.27.3a46-8abd,318397,90,18,32278
UKE,2013,OTB_DEF,24<40m,27.7.h,MEG,meg.27.7b-k8abd,318397,90,18,32279
UKE,2013,OTB_DEF,24<40m,27.7.h,MON,mon.27.78abd,318397,90,18,32280
UKE,2013,OTB_DEF,24<40m,27.7.h,NEP.FU.2021,nep.fu.2021,318397,90,18,32281
UKE,2013,OTB_DEF,24<40m,27.7.h,NEP.OUT.7,nep.out.7,318397,90,18,32282
UKE,2013,OTB_DEF,24<40m,27.7.h,WHG,whg.27.7b-ce-k,318397,90,18,32283
UKE,2013,OTB_DEF,24<40m,27.7.j,COD,cod.27.7e-k,1542882,88,54,32284
UKE,2013,OTB_DEF,24<40m,27.7.j,HAD,had.27.7b-k,1542882,88,54,32285
UKE,2013,OTB_DEF,24<40m,27.7.j,HKE,hke.27.3a46-8abd,1542882,88,54,32286
UKE,2013,OTB_DEF,24<40m,27.7.j,MEG,meg.27.7b-k8abd,1542882,88,54,32287
UKE,2013,OTB_DEF,24<40m,27.7.j,MON,mon.27.78abd,1542882,88,54,32288
UKE,2013,OTB_DEF,24<40m,27.7.j,NEP.FU.16,nep.fu.16,1542882,88,54,32289
UKE,2013,OTB_DEF,24<40m,27.7.j,NEP.FU.19,nep.fu.19,1542882,88,54,32290
UKE,2013,OTB_DEF,24<40m,27.7.j,NEP.OUT.7,nep.out.7,1542882,88,54,32292
UKE,2013,OTB_DEF,24<40m,27.7.j,WHG,whg.27.7b-ce-k,1542882,88,54,32293
UKE,2013,OTB_DEF,24<40m,27.7.k,MEG,meg.27.7b-k8abd,10600,16,2,32297
UKE,2013,OTB_DEF,24<40m,27.7.k,MON,mon.27.78abd,10600,16,2,32298
UKE,2013,OTB_DEF,24<40m,27.7.k,WHG,whg.27.7b-ce-k,10600,16,2,32301
UKE,2013,OTM_DEF,24<40m,27.7.e,WHG,whg.27.7b-ce-k,13176.36,4,2,32309
UKE,2013,OTM_SPF,>=40m,27.7.e,WHG,whg.27.7b-ce-k,305724,38,7,32351
UKE,2013,OTM_SPF,10<24m,27.7.e,COD,cod.27.7e-k,68099.2,3,9,32370
UKE,2013,OTM_SPF,10<24m,27.7.e,HKE,hke.27.3a46-8abd,68099.2,3,9,32372
UKE,2013,OTM_SPF,10<24m,27.7.e,WHG,whg.27.7b-ce-k,68099.2,3,9,32377
UKE,2013,SSC_DEF,>=40m,27.7.d,HAD,had.27.7b-k,6000,4,1,32388
UKE,2013,SSC_DEF,>=40m,27.7.e,COD,cod.27.7e-k,16500,3,1,32393
UKE,2013,SSC_DEF,>=40m,27.7.e,HAD,had.27.7b-k,16500,3,1,32394
UKE,2013,SSC_DEF,>=40m,27.7.e,MON,mon.27.78abd,16500,3,1,32397
UKE,2013,SSC_DEF,>=40m,27.7.e,WHG,whg.27.7b-ce-k,16500,3,1,32400
UKE,2013,SSC_DEF,24<40m,27.7.d,HAD,had.27.7b-k,330890,9,12,32401
UKE,2013,SSC_DEF,24<40m,27.7.d,HKE,hke.27.3a46-8abd,330890,9,12,32402
UKE,2013,SSC_DEF,24<40m,27.7.d,MEG,meg.27.7b-k8abd,330890,9,12,32403
UKE,2013,SSC_DEF,24<40m,27.7.d,MON,mon.27.78abd,330890,9,12,32404
UKE,2013,SSC_DEF,24<40m,27.7.e,COD,cod.27.7e-k,84094,13,11,32406
UKE,2013,SSC_DEF,24<40m,27.7.e,HAD,had.27.7b-k,84094,13,11,32407
UKE,2013,SSC_DEF,24<40m,27.7.e,HKE,hke.27.3a46-8abd,84094,13,11,32408
UKE,2013,SSC_DEF,24<40m,27.7.e,MEG,meg.27.7b-k8abd,84094,13,11,32409
UKE,2013,SSC_DEF,24<40m,27.7.e,MON,mon.27.78abd,84094,13,11,32410
UKE,2013,SSC_DEF,24<40m,27.7.e,WHG,whg.27.7b-ce-k,84094,13,11,32413
UKE,2013,SSC_DEF,24<40m,27.7.g,COD,cod.27.7e-k,856,2,1,32414
UKE,2013,SSC_DEF,24<40m,27.7.g,HAD,had.27.7b-k,856,2,1,32415
UKE,2013,SSC_DEF,24<40m,27.7.g,WHG,whg.27.7b-ce-k,856,2,1,32424
UKE,2013,TBB_CRU,10<24m,27.7.d,MON,mon.27.78abd,1072,5,2,32428
UKE,2013,TBB_CRU,24<40m,27.7.e,HKE,hke.27.3a46-8abd,3648,6,1,32440
UKE,2013,TBB_CRU,24<40m,27.7.e,MEG,meg.27.7b-k8abd,3648,6,1,32441
UKE,2013,TBB_CRU,24<40m,27.7.e,MON,mon.27.78abd,3648,6,1,32442
UKE,2013,TBB_CRU,24<40m,27.7.e,WHG,whg.27.7b-ce-k,3648,6,1,32445
